;gauge_ID;issue_date;issue_time;fc_date;fc_value
1093;hybas_1122108430;2024-08-24;2024-08-24 14:07:01.186914+00:00;2024-08-28;14.884137153625488
1094;hybas_1122108430;2024-08-24;2024-08-24 14:07:01.186914+00:00;2024-08-29;15.72386360168457
1095;hybas_1122108430;2024-08-24;2024-08-24 14:07:01.186914+00:00;2024-08-30;15.920341491699219
1096;hybas_1122108430;2024-08-25;2024-08-25 13:27:13.661822+00:00;2024-08-24;15.352147102355957
1097;hybas_1122108430;2024-08-25;2024-08-25 13:27:13.661822+00:00;2024-08-25;14.941244125366211
1098;hybas_1122108430;2024-08-25;2024-08-25 13:27:13.661822+00:00;2024-08-26;14.606958389282227
1099;hybas_1122108430;2024-08-25;2024-08-25 13:27:13.661822+00:00;2024-08-27;14.302703857421875
1100;hybas_1122108430;2024-08-25;2024-08-25 13:27:13.661822+00:00;2024-08-28;14.696572303771973
1101;hybas_1122108430;2024-08-25;2024-08-25 13:27:13.661822+00:00;2024-08-29;15.545645713806152
1102;hybas_1122108430;2024-08-25;2024-08-25 13:27:13.661822+00:00;2024-08-30;15.802546501159668
1103;hybas_1122108430;2024-08-25;2024-08-25 13:27:13.661822+00:00;2024-08-31;15.911020278930664
1104;hybas_1122108430;2024-08-26;2024-08-26 13:48:51.072928+00:00;2024-08-25;15.170228004455566
1105;hybas_1122108430;2024-08-26;2024-08-26 13:48:51.072928+00:00;2024-08-26;14.853144645690918
1106;hybas_1122108430;2024-08-26;2024-08-26 13:48:51.072928+00:00;2024-08-27;14.445389747619629
1107;hybas_1122108430;2024-08-26;2024-08-26 13:48:51.072928+00:00;2024-08-28;14.762521743774414
1108;hybas_1122108430;2024-08-26;2024-08-26 13:48:51.072928+00:00;2024-08-29;15.808480262756348
1109;hybas_1122108430;2024-08-26;2024-08-26 13:48:51.072928+00:00;2024-08-30;16.157470703125
1110;hybas_1122108430;2024-08-26;2024-08-26 13:48:51.072928+00:00;2024-08-31;16.16297149658203
1111;hybas_1122108430;2024-08-26;2024-08-26 13:48:51.072928+00:00;2024-09-01;16.140003204345703
1112;hybas_1122108430;2024-08-27;2024-08-27 13:09:17.853787+00:00;2024-08-26;14.9830961227417
1113;hybas_1122108430;2024-08-27;2024-08-27 13:09:17.853787+00:00;2024-08-27;14.705269813537598
1114;hybas_1122108430;2024-08-27;2024-08-27 13:09:17.853787+00:00;2024-08-28;15.41002368927002
1115;hybas_1122108430;2024-08-27;2024-08-27 13:09:17.853787+00:00;2024-08-29;16.314186096191406
1116;hybas_1122108430;2024-08-27;2024-08-27 13:09:17.853787+00:00;2024-08-30;16.74471664428711
1117;hybas_1122108430;2024-08-27;2024-08-27 13:09:17.853787+00:00;2024-08-31;16.55686378479004
1118;hybas_1122108430;2024-08-27;2024-08-27 13:09:17.853787+00:00;2024-09-01;16.56337547302246
1119;hybas_1122108430;2024-08-27;2024-08-27 13:09:17.853787+00:00;2024-09-02;16.479095458984375
1120;hybas_1122108430;2024-08-28;2024-08-28 13:30:48.720000+00:00;2024-08-27;14.88002872467041
1121;hybas_1122108430;2024-08-28;2024-08-28 13:30:48.720000+00:00;2024-08-28;15.672138214111328
1122;hybas_1122108430;2024-08-28;2024-08-28 13:30:48.720000+00:00;2024-08-29;16.203405380249023
1123;hybas_1122108430;2024-08-28;2024-08-28 13:30:48.720000+00:00;2024-08-30;16.566570281982422
1124;hybas_1122108430;2024-08-28;2024-08-28 13:30:48.720000+00:00;2024-08-31;16.47690773010254
1125;hybas_1122108430;2024-08-28;2024-08-28 13:30:48.720000+00:00;2024-09-01;16.835460662841797
1126;hybas_1122108430;2024-08-28;2024-08-28 13:30:48.720000+00:00;2024-09-02;16.971538543701172
1127;hybas_1122108430;2024-08-28;2024-08-28 13:30:48.720000+00:00;2024-09-03;17.010459899902344
1128;hybas_1122108430;2024-08-29;2024-08-29 13:50:58.093621+00:00;2024-08-28;15.519506454467773
1129;hybas_1122108430;2024-08-29;2024-08-29 13:50:58.093621+00:00;2024-08-29;16.030664443969727
1130;hybas_1122108430;2024-08-29;2024-08-29 13:50:58.093621+00:00;2024-08-30;15.819772720336914
1131;hybas_1122108430;2024-08-29;2024-08-29 13:50:58.093621+00:00;2024-08-31;15.735684394836426
1132;hybas_1122108430;2024-08-29;2024-08-29 13:50:58.093621+00:00;2024-09-01;16.115209579467773
1133;hybas_1122108430;2024-08-29;2024-08-29 13:50:58.093621+00:00;2024-09-02;16.4880313873291
1134;hybas_1122108430;2024-08-29;2024-08-29 13:50:58.093621+00:00;2024-09-03;16.767444610595703
1135;hybas_1122108430;2024-08-29;2024-08-29 13:50:58.093621+00:00;2024-09-04;16.992584228515625
1136;hybas_1122108430;2024-08-30;2024-08-30 13:10:51.499751+00:00;2024-08-29;15.804107666015625
1137;hybas_1122108430;2024-08-30;2024-08-30 13:10:51.499751+00:00;2024-08-30;15.769007682800293
1138;hybas_1122108430;2024-08-30;2024-08-30 13:10:51.499751+00:00;2024-08-31;15.493870735168457
1139;hybas_1122108430;2024-08-30;2024-08-30 13:10:51.499751+00:00;2024-09-01;15.713581085205078
1140;hybas_1122108430;2024-08-30;2024-08-30 13:10:51.499751+00:00;2024-09-02;15.89874267578125
1141;hybas_1122108430;2024-08-30;2024-08-30 13:10:51.499751+00:00;2024-09-03;15.939754486083984
1142;hybas_1122108430;2024-08-30;2024-08-30 13:10:51.499751+00:00;2024-09-04;16.089767456054688
1143;hybas_1122108430;2024-08-30;2024-08-30 13:10:51.499751+00:00;2024-09-05;15.683958053588867
1144;hybas_1122108430;2024-08-31;2024-08-31 13:32:02.623660+00:00;2024-08-30;15.7813081741333
1145;hybas_1122108430;2024-08-31;2024-08-31 13:32:02.623660+00:00;2024-08-31;15.651619911193848
1146;hybas_1122108430;2024-08-31;2024-08-31 13:32:02.623660+00:00;2024-09-01;15.847906112670898
1147;hybas_1122108430;2024-08-31;2024-08-31 13:32:02.623660+00:00;2024-09-02;15.873612403869629
1148;hybas_1122108430;2024-08-31;2024-08-31 13:32:02.623660+00:00;2024-09-03;15.855473518371582
1149;hybas_1122108430;2024-08-31;2024-08-31 13:32:02.623660+00:00;2024-09-04;15.805741310119629
1150;hybas_1122108430;2024-08-31;2024-08-31 13:32:02.623660+00:00;2024-09-05;15.279590606689453
1151;hybas_1122108430;2024-08-31;2024-08-31 13:32:02.623660+00:00;2024-09-06;14.967768669128418
1152;hybas_1122108430;2024-09-01;2024-09-01 13:52:35.263244+00:00;2024-08-31;15.627018928527832
1153;hybas_1122108430;2024-09-01;2024-09-01 13:52:35.263244+00:00;2024-09-01;15.693495750427246
1154;hybas_1122108430;2024-09-01;2024-09-01 13:52:35.263244+00:00;2024-09-02;15.567172050476074
1155;hybas_1122108430;2024-09-01;2024-09-01 13:52:35.263244+00:00;2024-09-03;15.408510208129883
1156;hybas_1122108430;2024-09-01;2024-09-01 13:52:35.263244+00:00;2024-09-04;15.43789291381836
1157;hybas_1122108430;2024-09-01;2024-09-01 13:52:35.263244+00:00;2024-09-05;15.138395309448242
1158;hybas_1122108430;2024-09-01;2024-09-01 13:52:35.263244+00:00;2024-09-06;14.912150382995605
1159;hybas_1122108430;2024-09-01;2024-09-01 13:52:35.263244+00:00;2024-09-07;15.395920753479004
1160;hybas_1122108430;2024-09-02;2024-09-02 13:12:10.056719+00:00;2024-09-01;15.817538261413574
1161;hybas_1122108430;2024-09-02;2024-09-02 13:12:10.056719+00:00;2024-09-02;15.576902389526367
1162;hybas_1122108430;2024-09-02;2024-09-02 13:12:10.056719+00:00;2024-09-03;15.271854400634766
1163;hybas_1122108430;2024-09-02;2024-09-02 13:12:10.056719+00:00;2024-09-04;15.044864654541016
1164;hybas_1122108430;2024-09-02;2024-09-02 13:12:10.056719+00:00;2024-09-05;14.774053573608398
1165;hybas_1122108430;2024-09-02;2024-09-02 13:12:10.056719+00:00;2024-09-06;14.536420822143555
1166;hybas_1122108430;2024-09-02;2024-09-02 13:12:10.056719+00:00;2024-09-07;15.029657363891602
1167;hybas_1122108430;2024-09-02;2024-09-02 13:12:10.056719+00:00;2024-09-08;15.64919376373291
1168;hybas_1122108430;2024-09-03;2024-09-03 13:33:20.362123+00:00;2024-09-02;15.74889850616455
1169;hybas_1122108430;2024-09-03;2024-09-03 13:33:20.362123+00:00;2024-09-03;15.478230476379395
1170;hybas_1122108430;2024-09-03;2024-09-03 13:33:20.362123+00:00;2024-09-04;15.327112197875977
1171;hybas_1122108430;2024-09-03;2024-09-03 13:33:20.362123+00:00;2024-09-05;14.881061553955078
1172;hybas_1122108430;2024-09-03;2024-09-03 13:33:20.362123+00:00;2024-09-06;14.963924407958984
1173;hybas_1122108430;2024-09-03;2024-09-03 13:33:20.362123+00:00;2024-09-07;15.713677406311035
1174;hybas_1122108430;2024-09-03;2024-09-03 13:33:20.362123+00:00;2024-09-08;15.811867713928223
1175;hybas_1122108430;2024-09-03;2024-09-03 13:33:20.362123+00:00;2024-09-09;15.9468412399292
1176;hybas_1122108430;2024-09-04;2024-09-04 13:54:25.085397+00:00;2024-09-03;15.542570114135742
1177;hybas_1122108430;2024-09-04;2024-09-04 13:54:25.085397+00:00;2024-09-04;15.362621307373047
1178;hybas_1122108430;2024-09-04;2024-09-04 13:54:25.085397+00:00;2024-09-05;14.77273178100586
1179;hybas_1122108430;2024-09-04;2024-09-04 13:54:25.085397+00:00;2024-09-06;14.548457145690918
1180;hybas_1122108430;2024-09-04;2024-09-04 13:54:25.085397+00:00;2024-09-07;15.219743728637695
1181;hybas_1122108430;2024-09-04;2024-09-04 13:54:25.085397+00:00;2024-09-08;15.615678787231445
1182;hybas_1122108430;2024-09-04;2024-09-04 13:54:25.085397+00:00;2024-09-09;15.693952560424805
1183;hybas_1122108430;2024-09-04;2024-09-04 13:54:25.085397+00:00;2024-09-10;15.656232833862305
1184;hybas_1122108430;2024-09-05;2024-09-05 17:16:29.553733+00:00;2024-09-04;15.470446586608887
1185;hybas_1122108430;2024-09-05;2024-09-05 17:16:29.553733+00:00;2024-09-05;14.912630081176758
1186;hybas_1122108430;2024-09-05;2024-09-05 17:16:29.553733+00:00;2024-09-06;14.845528602600098
1187;hybas_1122108430;2024-09-05;2024-09-05 17:16:29.553733+00:00;2024-09-07;15.23074722290039
1188;hybas_1122108430;2024-09-05;2024-09-05 17:16:29.553733+00:00;2024-09-08;15.555784225463867
1189;hybas_1122108430;2024-09-05;2024-09-05 17:16:29.553733+00:00;2024-09-09;15.812036514282227
1190;hybas_1122108430;2024-09-05;2024-09-05 17:16:29.553733+00:00;2024-09-10;15.743300437927246
1191;hybas_1122108430;2024-09-05;2024-09-05 17:16:29.553733+00:00;2024-09-11;15.715311050415039
1192;hybas_1122108430;2024-09-06;2024-09-06 13:32:40.793414+00:00;2024-09-05;14.944632530212402
1193;hybas_1122108430;2024-09-06;2024-09-06 13:32:40.793414+00:00;2024-09-06;14.868712425231934
1194;hybas_1122108430;2024-09-06;2024-09-06 13:32:40.793414+00:00;2024-09-07;15.289009094238281
1195;hybas_1122108430;2024-09-06;2024-09-06 13:32:40.793414+00:00;2024-09-08;15.417086601257324
1196;hybas_1122108430;2024-09-06;2024-09-06 13:32:40.793414+00:00;2024-09-09;15.563976287841797
1197;hybas_1122108430;2024-09-06;2024-09-06 13:32:40.793414+00:00;2024-09-10;15.547735214233398
1198;hybas_1122108430;2024-09-06;2024-09-06 13:32:40.793414+00:00;2024-09-11;15.535146713256836
1199;hybas_1122108430;2024-09-06;2024-09-06 13:32:40.793414+00:00;2024-09-12;15.454686164855957
1200;hybas_1122108430;2024-09-07;2024-09-07 13:50:56.936939+00:00;2024-09-06;14.708897590637207
1201;hybas_1122108430;2024-09-07;2024-09-07 13:50:56.936939+00:00;2024-09-07;14.772443771362305
1202;hybas_1122108430;2024-09-07;2024-09-07 13:50:56.936939+00:00;2024-09-08;14.631584167480469
1203;hybas_1122108430;2024-09-07;2024-09-07 13:50:56.936939+00:00;2024-09-09;14.672090530395508
1204;hybas_1122108430;2024-09-07;2024-09-07 13:50:56.936939+00:00;2024-09-10;14.687850952148438
1205;hybas_1122108430;2024-09-07;2024-09-07 13:50:56.936939+00:00;2024-09-11;14.790606498718262
1206;hybas_1122108430;2024-09-07;2024-09-07 13:50:56.936939+00:00;2024-09-12;14.684175491333008
1207;hybas_1122108430;2024-09-07;2024-09-07 13:50:56.936939+00:00;2024-09-13;14.700824737548828
1208;hybas_1122108430;2024-09-08;2024-09-08 13:08:26.947649+00:00;2024-09-07;14.99606990814209
1209;hybas_1122108430;2024-09-08;2024-09-08 13:08:26.947649+00:00;2024-09-08;14.807832717895508
1210;hybas_1122108430;2024-09-08;2024-09-08 13:08:26.947649+00:00;2024-09-09;14.65301513671875
1211;hybas_1122108430;2024-09-08;2024-09-08 13:08:26.947649+00:00;2024-09-10;14.595162391662598
1212;hybas_1122108430;2024-09-08;2024-09-08 13:08:26.947649+00:00;2024-09-11;14.713101387023926
1213;hybas_1122108430;2024-09-08;2024-09-08 13:08:26.947649+00:00;2024-09-12;14.70483684539795
1214;hybas_1122108430;2024-09-08;2024-09-08 13:08:26.947649+00:00;2024-09-13;14.752046585083008
1215;hybas_1122108430;2024-09-08;2024-09-08 13:08:26.947649+00:00;2024-09-14;14.71785831451416
1216;hybas_1122108430;2024-09-09;2024-09-09 13:26:42.563471+00:00;2024-09-08;15.040828704833984
1217;hybas_1122108430;2024-09-09;2024-09-09 13:26:42.563471+00:00;2024-09-09;14.794426918029785
1218;hybas_1122108430;2024-09-09;2024-09-09 13:26:42.563471+00:00;2024-09-10;14.67249870300293
1219;hybas_1122108430;2024-09-09;2024-09-09 13:26:42.563471+00:00;2024-09-11;14.653447151184082
1220;hybas_1122108430;2024-09-09;2024-09-09 13:26:42.563471+00:00;2024-09-12;14.665964126586914
1221;hybas_1122108430;2024-09-09;2024-09-09 13:26:42.563471+00:00;2024-09-13;14.700440406799316
1222;hybas_1122108430;2024-09-09;2024-09-09 13:26:42.563471+00:00;2024-09-14;14.703323364257812
1223;hybas_1122108430;2024-09-09;2024-09-09 13:26:42.563471+00:00;2024-09-15;14.607991218566895
1224;hybas_1122108430;2024-09-10;2024-09-10 13:45:38.843751+00:00;2024-09-09;14.789165496826172
1225;hybas_1122108430;2024-09-10;2024-09-10 13:45:38.843751+00:00;2024-09-10;14.581755638122559
1226;hybas_1122108430;2024-09-10;2024-09-10 13:45:38.843751+00:00;2024-09-11;14.463359832763672
1227;hybas_1122108430;2024-09-10;2024-09-10 13:45:38.843751+00:00;2024-09-12;14.401135444641113
1228;hybas_1122108430;2024-09-10;2024-09-10 13:45:38.843751+00:00;2024-09-13;14.488225936889648
1229;hybas_1122108430;2024-09-10;2024-09-10 13:45:38.843751+00:00;2024-09-14;14.536781311035156
1230;hybas_1122108430;2024-09-10;2024-09-10 13:45:38.843751+00:00;2024-09-15;14.491037368774414
1231;hybas_1122108430;2024-09-10;2024-09-10 13:45:38.843751+00:00;2024-09-16;14.415621757507324
1232;hybas_1122108430;2024-09-11;2024-09-11 14:04:20.453550+00:00;2024-09-10;14.66651725769043
1233;hybas_1122108430;2024-09-11;2024-09-11 14:04:20.453550+00:00;2024-09-11;14.481163024902344
1234;hybas_1122108430;2024-09-11;2024-09-11 14:04:20.453550+00:00;2024-09-12;14.318464279174805
1235;hybas_1122108430;2024-09-11;2024-09-11 14:04:20.453550+00:00;2024-09-13;14.273465156555176
1236;hybas_1122108430;2024-09-11;2024-09-11 14:04:20.453550+00:00;2024-09-14;14.37932014465332
1237;hybas_1122108430;2024-09-11;2024-09-11 14:04:20.453550+00:00;2024-09-15;14.394264221191406
1238;hybas_1122108430;2024-09-11;2024-09-11 14:04:20.453550+00:00;2024-09-16;14.350802421569824
1239;hybas_1122108430;2024-09-11;2024-09-11 14:04:20.453550+00:00;2024-09-17;14.238076210021973
1240;hybas_1122108430;2024-09-12;2024-09-12 13:22:01.383714+00:00;2024-09-11;14.619427680969238
1241;hybas_1122108430;2024-09-12;2024-09-12 13:22:01.383714+00:00;2024-09-12;14.371487617492676
1242;hybas_1122108430;2024-09-12;2024-09-12 13:22:01.383714+00:00;2024-09-13;14.245548248291016
1243;hybas_1122108430;2024-09-12;2024-09-12 13:22:01.383714+00:00;2024-09-14;14.187407493591309
1244;hybas_1122108430;2024-09-12;2024-09-12 13:22:01.383714+00:00;2024-09-15;14.263230323791504
1245;hybas_1122108430;2024-09-12;2024-09-12 13:22:01.383714+00:00;2024-09-16;14.23730754852295
1246;hybas_1122108430;2024-09-12;2024-09-12 13:22:01.383714+00:00;2024-09-17;14.2027587890625
1247;hybas_1122108430;2024-09-12;2024-09-12 13:22:01.383714+00:00;2024-09-18;14.150720596313477
1248;hybas_1122108430;2024-09-13;2024-09-13 13:40:14.221012+00:00;2024-09-12;14.163045883178711
1249;hybas_1122108430;2024-09-13;2024-09-13 13:40:14.221012+00:00;2024-09-13;14.006041526794434
1250;hybas_1122108430;2024-09-13;2024-09-13 13:40:14.221012+00:00;2024-09-14;13.835582733154297
1251;hybas_1122108430;2024-09-13;2024-09-13 13:40:14.221012+00:00;2024-09-15;13.808218002319336
1252;hybas_1122108430;2024-09-13;2024-09-13 13:40:14.221012+00:00;2024-09-16;13.87774658203125
1253;hybas_1122108430;2024-09-13;2024-09-13 13:40:14.221012+00:00;2024-09-17;13.921064376831055
1254;hybas_1122108430;2024-09-13;2024-09-13 13:40:14.221012+00:00;2024-09-18;13.985764503479004
1255;hybas_1122108430;2024-09-13;2024-09-13 13:40:14.221012+00:00;2024-09-19;14.046163558959961
1256;hybas_1122108430;2024-09-14;2024-09-14 13:57:42.066663+00:00;2024-09-13;14.20804500579834
1257;hybas_1122108430;2024-09-14;2024-09-14 13:57:42.066663+00:00;2024-09-14;13.999458312988281
1258;hybas_1122108430;2024-09-14;2024-09-14 13:57:42.066663+00:00;2024-09-15;13.839354515075684
1259;hybas_1122108430;2024-09-14;2024-09-14 13:57:42.066663+00:00;2024-09-16;13.800625801086426
1260;hybas_1122108430;2024-09-14;2024-09-14 13:57:42.066663+00:00;2024-09-17;13.875824928283691
1261;hybas_1122108430;2024-09-14;2024-09-14 13:57:42.066663+00:00;2024-09-18;14.01745319366455
1262;hybas_1122108430;2024-09-14;2024-09-14 13:57:42.066663+00:00;2024-09-19;14.000203132629395
1263;hybas_1122108430;2024-09-14;2024-09-14 13:57:42.066663+00:00;2024-09-20;13.780060768127441
1264;hybas_1122108430;2024-09-15;2024-09-15 13:15:51.519488+00:00;2024-09-14;14.06872272491455
1265;hybas_1122108430;2024-09-15;2024-09-15 13:15:51.519488+00:00;2024-09-15;13.867992401123047
1266;hybas_1122108430;2024-09-15;2024-09-15 13:15:51.519488+00:00;2024-09-16;13.724274635314941
1267;hybas_1122108430;2024-09-15;2024-09-15 13:15:51.519488+00:00;2024-09-17;13.697606086730957
1268;hybas_1122108430;2024-09-15;2024-09-15 13:15:51.519488+00:00;2024-09-18;13.728838920593262
1269;hybas_1122108430;2024-09-15;2024-09-15 13:15:51.519488+00:00;2024-09-19;13.623127937316895
1270;hybas_1122108430;2024-09-15;2024-09-15 13:15:51.519488+00:00;2024-09-20;13.49605941772461
1271;hybas_1122108430;2024-09-15;2024-09-15 13:15:51.519488+00:00;2024-09-21;13.54367733001709
1272;hybas_1122108430;2024-09-16;2024-09-16 13:34:40.933455+00:00;2024-09-15;13.895501136779785
1273;hybas_1122108430;2024-09-16;2024-09-16 13:34:40.933455+00:00;2024-09-16;13.76026439666748
1274;hybas_1122108430;2024-09-16;2024-09-16 13:34:40.933455+00:00;2024-09-17;13.591630935668945
1275;hybas_1122108430;2024-09-16;2024-09-16 13:34:40.933455+00:00;2024-09-18;13.531184196472168
1276;hybas_1122108430;2024-09-16;2024-09-16 13:34:40.933455+00:00;2024-09-19;13.546055793762207
1277;hybas_1122108430;2024-09-16;2024-09-16 13:34:40.933455+00:00;2024-09-20;13.493488311767578
1278;hybas_1122108430;2024-09-16;2024-09-16 13:34:40.933455+00:00;2024-09-21;13.69376277923584
1279;hybas_1122108430;2024-09-16;2024-09-16 13:34:40.933455+00:00;2024-09-22;13.820639610290527
1280;hybas_1122108430;2024-09-17;2024-09-17 13:53:54.139112+00:00;2024-09-16;13.838177680969238
1281;hybas_1122108430;2024-09-17;2024-09-17 13:53:54.139112+00:00;2024-09-17;13.63862419128418
1282;hybas_1122108430;2024-09-17;2024-09-17 13:53:54.139112+00:00;2024-09-18;13.477583885192871
1283;hybas_1122108430;2024-09-17;2024-09-17 13:53:54.139112+00:00;2024-09-19;13.510714530944824
1284;hybas_1122108430;2024-09-17;2024-09-17 13:53:54.139112+00:00;2024-09-20;13.674446105957031
1285;hybas_1122108430;2024-09-17;2024-09-17 13:53:54.139112+00:00;2024-09-21;13.769561767578125
1286;hybas_1122108430;2024-09-17;2024-09-17 13:53:54.139112+00:00;2024-09-22;13.895886421203613
1287;hybas_1122108430;2024-09-17;2024-09-17 13:53:54.139112+00:00;2024-09-23;13.973967552185059
1288;hybas_1122108430;2024-09-18;2024-09-18 13:13:37.245910+00:00;2024-09-17;13.593649864196777
1289;hybas_1122108430;2024-09-18;2024-09-18 13:13:37.245910+00:00;2024-09-18;13.345589637756348
1290;hybas_1122108430;2024-09-18;2024-09-18 13:13:37.245910+00:00;2024-09-19;13.160932540893555
1291;hybas_1122108430;2024-09-18;2024-09-18 13:13:37.245910+00:00;2024-09-20;13.207301139831543
1292;hybas_1122108430;2024-09-18;2024-09-18 13:13:37.245910+00:00;2024-09-21;13.54684829711914
1293;hybas_1122108430;2024-09-18;2024-09-18 13:13:37.245910+00:00;2024-09-22;13.663586616516113
1294;hybas_1122108430;2024-09-18;2024-09-18 13:13:37.245910+00:00;2024-09-23;13.63888931274414
1295;hybas_1122108430;2024-09-18;2024-09-18 13:13:37.245910+00:00;2024-09-24;13.526403427124023
1296;hybas_1122108430;2024-09-19;2024-09-19 13:34:03.752949+00:00;2024-09-18;13.424440383911133
1297;hybas_1122108430;2024-09-19;2024-09-19 13:34:03.752949+00:00;2024-09-19;13.225848197937012
1298;hybas_1122108430;2024-09-19;2024-09-19 13:34:03.752949+00:00;2024-09-20;13.132198333740234
1299;hybas_1122108430;2024-09-19;2024-09-19 13:34:03.752949+00:00;2024-09-21;13.231229782104492
1300;hybas_1122108430;2024-09-19;2024-09-19 13:34:03.752949+00:00;2024-09-22;13.437894821166992
1301;hybas_1122108430;2024-09-19;2024-09-19 13:34:03.752949+00:00;2024-09-23;13.441473960876465
1302;hybas_1122108430;2024-09-19;2024-09-19 13:34:03.752949+00:00;2024-09-24;13.405604362487793
1303;hybas_1122108430;2024-09-19;2024-09-19 13:34:03.752949+00:00;2024-09-25;13.413172721862793
1304;hybas_1122108430;2024-09-20;2024-09-20 13:54:49.452347+00:00;2024-09-19;13.272913932800293
1305;hybas_1122108430;2024-09-20;2024-09-20 13:54:49.452347+00:00;2024-09-20;13.185101509094238
1306;hybas_1122108430;2024-09-20;2024-09-20 13:54:49.452347+00:00;2024-09-21;13.301191329956055
1307;hybas_1122108430;2024-09-20;2024-09-20 13:54:49.452347+00:00;2024-09-22;13.571714401245117
1308;hybas_1122108430;2024-09-20;2024-09-20 13:54:49.452347+00:00;2024-09-23;13.526283264160156
1309;hybas_1122108430;2024-09-20;2024-09-20 13:54:49.452347+00:00;2024-09-24;13.508984565734863
1310;hybas_1122108430;2024-09-20;2024-09-20 13:54:49.452347+00:00;2024-09-25;13.572074890136719
1311;hybas_1122108430;2024-09-20;2024-09-20 13:54:49.452347+00:00;2024-09-26;13.511387825012207
1312;hybas_1122108430;2024-09-21;2024-09-21 13:14:19.748580+00:00;2024-09-20;13.212850570678711
1313;hybas_1122108430;2024-09-21;2024-09-21 13:14:19.748580+00:00;2024-09-21;13.2471342086792
1314;hybas_1122108430;2024-09-21;2024-09-21 13:14:19.748580+00:00;2024-09-22;13.387922286987305
1315;hybas_1122108430;2024-09-21;2024-09-21 13:14:19.748580+00:00;2024-09-23;13.363224029541016
1316;hybas_1122108430;2024-09-21;2024-09-21 13:14:19.748580+00:00;2024-09-24;13.382420539855957
1317;hybas_1122108430;2024-09-21;2024-09-21 13:14:19.748580+00:00;2024-09-25;13.51042652130127
1318;hybas_1122108430;2024-09-21;2024-09-21 13:14:19.748580+00:00;2024-09-26;13.53332233428955
1319;hybas_1122108430;2024-09-21;2024-09-21 13:14:19.748580+00:00;2024-09-27;13.420812606811523
1320;hybas_1122108430;2024-09-22;2024-09-22 13:34:41.813209+00:00;2024-09-21;13.466796875
1321;hybas_1122108430;2024-09-22;2024-09-22 13:34:41.813209+00:00;2024-09-22;13.589925765991211
1322;hybas_1122108430;2024-09-22;2024-09-22 13:34:41.813209+00:00;2024-09-23;13.585216522216797
1323;hybas_1122108430;2024-09-22;2024-09-22 13:34:41.813209+00:00;2024-09-24;13.465354919433594
1324;hybas_1122108430;2024-09-22;2024-09-22 13:34:41.813209+00:00;2024-09-25;13.573996543884277
1325;hybas_1122108430;2024-09-22;2024-09-22 13:34:41.813209+00:00;2024-09-26;13.534788131713867
1326;hybas_1122108430;2024-09-22;2024-09-22 13:34:41.813209+00:00;2024-09-27;13.417016983032227
1327;hybas_1122108430;2024-09-22;2024-09-22 13:34:41.813209+00:00;2024-09-28;13.2933349609375
1328;hybas_1122108430;2024-09-23;2024-09-23 13:54:33.373559+00:00;2024-09-22;13.643861770629883
1329;hybas_1122108430;2024-09-23;2024-09-23 13:54:33.373559+00:00;2024-09-23;13.590117454528809
1330;hybas_1122108430;2024-09-23;2024-09-23 13:54:33.373559+00:00;2024-09-24;13.418601989746094
1331;hybas_1122108430;2024-09-23;2024-09-23 13:54:33.373559+00:00;2024-09-25;13.409472465515137
1332;hybas_1122108430;2024-09-23;2024-09-23 13:54:33.373559+00:00;2024-09-26;13.363368034362793
1333;hybas_1122108430;2024-09-23;2024-09-23 13:54:33.373559+00:00;2024-09-27;13.2290678024292
1334;hybas_1122108430;2024-09-23;2024-09-23 13:54:33.373559+00:00;2024-09-28;13.161893844604492
1335;hybas_1122108430;2024-09-23;2024-09-23 13:54:33.373559+00:00;2024-09-29;13.116077423095703
1336;hybas_1122108430;2024-09-24;2024-09-24 13:13:23.846255+00:00;2024-09-23;13.693329811096191
1337;hybas_1122108430;2024-09-24;2024-09-24 13:13:23.846255+00:00;2024-09-24;13.461703300476074
1338;hybas_1122108430;2024-09-24;2024-09-24 13:13:23.846255+00:00;2024-09-25;13.301551818847656
1339;hybas_1122108430;2024-09-24;2024-09-24 13:13:23.846255+00:00;2024-09-26;13.200213432312012
1340;hybas_1122108430;2024-09-24;2024-09-24 13:13:23.846255+00:00;2024-09-27;13.19084358215332
1341;hybas_1122108430;2024-09-24;2024-09-24 13:13:23.846255+00:00;2024-09-28;13.1687650680542
1342;hybas_1122108430;2024-09-24;2024-09-24 13:13:23.846255+00:00;2024-09-29;13.10490608215332
1343;hybas_1122108430;2024-09-24;2024-09-24 13:13:23.846255+00:00;2024-09-30;13.072711944580078
1344;hybas_1122108430;2024-09-25;2024-09-25 17:36:47.528256+00:00;2024-09-24;13.470184326171875
1345;hybas_1122108430;2024-09-25;2024-09-25 17:36:47.528256+00:00;2024-09-25;13.225343704223633
1346;hybas_1122108430;2024-09-25;2024-09-25 17:36:47.528256+00:00;2024-09-26;12.93055534362793
1347;hybas_1122108430;2024-09-25;2024-09-25 17:36:47.528256+00:00;2024-09-27;12.755579948425293
1348;hybas_1122108430;2024-09-25;2024-09-25 17:36:47.528256+00:00;2024-09-28;12.829049110412598
1349;hybas_1122108430;2024-09-25;2024-09-25 17:36:47.528256+00:00;2024-09-29;12.866408348083496
1350;hybas_1122108430;2024-09-25;2024-09-25 17:36:47.528256+00:00;2024-09-30;12.933125495910645
