;gauge_ID;issue_date;issue_time;fc_date;fc_value
833;hybas_1121905290;2024-07-20;2024-07-20 13:45:28.028570+00:00;2024-07-20;809.6751708984375
834;hybas_1121905290;2024-07-20;2024-07-20 13:45:28.028570+00:00;2024-07-21;867.6826171875
835;hybas_1121905290;2024-07-20;2024-07-20 13:45:28.028570+00:00;2024-07-22;932.7923583984375
836;hybas_1121905290;2024-07-20;2024-07-20 13:45:28.028570+00:00;2024-07-23;963.1316528320312
837;hybas_1121905290;2024-07-20;2024-07-20 13:45:28.028570+00:00;2024-07-24;991.5180053710938
838;hybas_1121905290;2024-07-20;2024-07-20 13:45:28.028570+00:00;2024-07-25;1048.9356689453125
839;hybas_1121905290;2024-07-20;2024-07-20 13:45:28.028570+00:00;2024-07-26;1088.525634765625
840;hybas_1121905290;2024-07-21;2024-07-21 14:03:31.516121+00:00;2024-07-20;809.124755859375
841;hybas_1121905290;2024-07-21;2024-07-21 14:03:31.516121+00:00;2024-07-21;877.2000122070312
842;hybas_1121905290;2024-07-21;2024-07-21 14:03:31.516121+00:00;2024-07-22;933.6187133789062
843;hybas_1121905290;2024-07-21;2024-07-21 14:03:31.516121+00:00;2024-07-23;962.52001953125
844;hybas_1121905290;2024-07-21;2024-07-21 14:03:31.516121+00:00;2024-07-24;990.3983154296875
845;hybas_1121905290;2024-07-21;2024-07-21 14:03:31.516121+00:00;2024-07-25;1041.0440673828125
846;hybas_1121905290;2024-07-21;2024-07-21 14:03:31.516121+00:00;2024-07-26;1078.3450927734375
847;hybas_1121905290;2024-07-21;2024-07-21 14:03:31.516121+00:00;2024-07-27;1103.4521484375
848;hybas_1121905290;2024-07-22;2024-07-22 13:53:58.189102+00:00;2024-07-21;881.4391479492188
849;hybas_1121905290;2024-07-22;2024-07-22 13:53:58.189102+00:00;2024-07-22;928.7131958007812
850;hybas_1121905290;2024-07-22;2024-07-22 13:53:58.189102+00:00;2024-07-23;964.6387329101562
851;hybas_1121905290;2024-07-22;2024-07-22 13:53:58.189102+00:00;2024-07-24;1000.0070190429688
852;hybas_1121905290;2024-07-22;2024-07-22 13:53:58.189102+00:00;2024-07-25;1024.565673828125
853;hybas_1121905290;2024-07-22;2024-07-22 13:53:58.189102+00:00;2024-07-26;1067.1160888671875
854;hybas_1121905290;2024-07-22;2024-07-22 13:53:58.189102+00:00;2024-07-27;1097.1258544921875
855;hybas_1121905290;2024-07-22;2024-07-22 13:53:58.189102+00:00;2024-07-28;1127.4342041015625
856;hybas_1121905290;2024-07-23;2024-07-23 13:38:01.366233+00:00;2024-07-22;901.8229370117188
857;hybas_1121905290;2024-07-23;2024-07-23 13:38:01.366233+00:00;2024-07-23;943.0842895507812
858;hybas_1121905290;2024-07-23;2024-07-23 13:38:01.366233+00:00;2024-07-24;961.5501708984375
859;hybas_1121905290;2024-07-23;2024-07-23 13:38:01.366233+00:00;2024-07-25;973.6490478515625
860;hybas_1121905290;2024-07-23;2024-07-23 13:38:01.366233+00:00;2024-07-26;1026.6309814453125
861;hybas_1121905290;2024-07-23;2024-07-23 13:38:01.366233+00:00;2024-07-27;1076.2559814453125
862;hybas_1121905290;2024-07-23;2024-07-23 13:38:01.366233+00:00;2024-07-28;1098.5380859375
863;hybas_1121905290;2024-07-23;2024-07-23 13:38:01.366233+00:00;2024-07-29;1106.5150146484375
864;hybas_1121905290;2024-07-24;2024-07-24 15:57:07.768719+00:00;2024-07-23;943.20068359375
865;hybas_1121905290;2024-07-24;2024-07-24 15:57:07.768719+00:00;2024-07-24;959.347412109375
866;hybas_1121905290;2024-07-24;2024-07-24 15:57:07.768719+00:00;2024-07-25;998.6644287109375
867;hybas_1121905290;2024-07-24;2024-07-24 15:57:07.768719+00:00;2024-07-26;1059.1207275390625
868;hybas_1121905290;2024-07-24;2024-07-24 15:57:07.768719+00:00;2024-07-27;1096.539306640625
869;hybas_1121905290;2024-07-24;2024-07-24 15:57:07.768719+00:00;2024-07-28;1123.8294677734375
870;hybas_1121905290;2024-07-24;2024-07-24 15:57:07.768719+00:00;2024-07-29;1144.4617919921875
871;hybas_1121905290;2024-07-24;2024-07-24 15:57:07.768719+00:00;2024-07-30;1158.1712646484375
872;hybas_1121905290;2024-07-25;2024-07-25 13:43:06.656905+00:00;2024-07-24;938.2772827148438
873;hybas_1121905290;2024-07-25;2024-07-25 13:43:06.656905+00:00;2024-07-25;990.1603393554688
874;hybas_1121905290;2024-07-25;2024-07-25 13:43:06.656905+00:00;2024-07-26;1045.6697998046875
875;hybas_1121905290;2024-07-25;2024-07-25 13:43:06.656905+00:00;2024-07-27;1088.0084228515625
876;hybas_1121905290;2024-07-25;2024-07-25 13:43:06.656905+00:00;2024-07-28;1128.7481689453125
877;hybas_1121905290;2024-07-25;2024-07-25 13:43:06.656905+00:00;2024-07-29;1159.35205078125
878;hybas_1121905290;2024-07-25;2024-07-25 13:43:06.656905+00:00;2024-07-30;1184.1431884765625
879;hybas_1121905290;2024-07-25;2024-07-25 13:43:06.656905+00:00;2024-07-31;1191.2474365234375
880;hybas_1121905290;2024-07-26;2024-07-26 14:02:39.694652+00:00;2024-07-25;969.2922973632812
881;hybas_1121905290;2024-07-26;2024-07-26 14:02:39.694652+00:00;2024-07-26;1041.260498046875
882;hybas_1121905290;2024-07-26;2024-07-26 14:02:39.694652+00:00;2024-07-27;1104.40966796875
883;hybas_1121905290;2024-07-26;2024-07-26 14:02:39.694652+00:00;2024-07-28;1163.3900146484375
884;hybas_1121905290;2024-07-26;2024-07-26 14:02:39.694652+00:00;2024-07-29;1196.9608154296875
885;hybas_1121905290;2024-07-26;2024-07-26 14:02:39.694652+00:00;2024-07-30;1219.5174560546875
886;hybas_1121905290;2024-07-26;2024-07-26 14:02:39.694652+00:00;2024-07-31;1263.996337890625
887;hybas_1121905290;2024-07-26;2024-07-26 14:02:39.694652+00:00;2024-08-01;1319.75927734375
888;hybas_1121905290;2024-07-27;2024-07-27 13:51:23.608524+00:00;2024-07-26;1055.3411865234375
889;hybas_1121905290;2024-07-27;2024-07-27 13:51:23.608524+00:00;2024-07-27;1141.3624267578125
890;hybas_1121905290;2024-07-27;2024-07-27 13:51:23.608524+00:00;2024-07-28;1187.5933837890625
891;hybas_1121905290;2024-07-27;2024-07-27 13:51:23.608524+00:00;2024-07-29;1222.98779296875
892;hybas_1121905290;2024-07-27;2024-07-27 13:51:23.608524+00:00;2024-07-30;1243.990966796875
893;hybas_1121905290;2024-07-27;2024-07-27 13:51:23.608524+00:00;2024-07-31;1276.90673828125
894;hybas_1121905290;2024-07-27;2024-07-27 13:51:23.608524+00:00;2024-08-01;1311.905517578125
895;hybas_1121905290;2024-07-27;2024-07-27 13:51:23.608524+00:00;2024-08-02;1344.4095458984375
896;hybas_1121905290;2024-07-28;2024-07-28 13:39:50.628710+00:00;2024-07-27;1053.8865966796875
897;hybas_1121905290;2024-07-28;2024-07-28 13:39:50.628710+00:00;2024-07-28;1098.0513916015625
898;hybas_1121905290;2024-07-28;2024-07-28 13:39:50.628710+00:00;2024-07-29;1152.4344482421875
899;hybas_1121905290;2024-07-28;2024-07-28 13:39:50.628710+00:00;2024-07-30;1195.450439453125
900;hybas_1121905290;2024-07-28;2024-07-28 13:39:50.628710+00:00;2024-07-31;1246.9166259765625
901;hybas_1121905290;2024-07-28;2024-07-28 13:39:50.628710+00:00;2024-08-01;1334.5062255859375
902;hybas_1121905290;2024-07-28;2024-07-28 13:39:50.628710+00:00;2024-08-02;1368.7838134765625
903;hybas_1121905290;2024-07-28;2024-07-28 13:39:50.628710+00:00;2024-08-03;1395.2733154296875
904;hybas_1121905290;2024-07-29;2024-07-29 13:58:49.209629+00:00;2024-07-28;1091.4085693359375
905;hybas_1121905290;2024-07-29;2024-07-29 13:58:49.209629+00:00;2024-07-29;1157.8316650390625
906;hybas_1121905290;2024-07-29;2024-07-29 13:58:49.209629+00:00;2024-07-30;1233.7720947265625
907;hybas_1121905290;2024-07-29;2024-07-29 13:58:49.209629+00:00;2024-07-31;1260.3900146484375
908;hybas_1121905290;2024-07-29;2024-07-29 13:58:49.209629+00:00;2024-08-01;1343.5694580078125
909;hybas_1121905290;2024-07-29;2024-07-29 13:58:49.209629+00:00;2024-08-02;1401.9658203125
910;hybas_1121905290;2024-07-29;2024-07-29 13:58:49.209629+00:00;2024-08-03;1428.5340576171875
911;hybas_1121905290;2024-07-29;2024-07-29 13:58:49.209629+00:00;2024-08-04;1430.490478515625
912;hybas_1121905290;2024-07-30;2024-07-30 13:51:27.167902+00:00;2024-07-29;1166.9293212890625
913;hybas_1121905290;2024-07-30;2024-07-30 13:51:27.167902+00:00;2024-07-30;1214.857421875
914;hybas_1121905290;2024-07-30;2024-07-30 13:51:27.167902+00:00;2024-07-31;1272.094970703125
915;hybas_1121905290;2024-07-30;2024-07-30 13:51:27.167902+00:00;2024-08-01;1386.47412109375
916;hybas_1121905290;2024-07-30;2024-07-30 13:51:27.167902+00:00;2024-08-02;1487.7635498046875
917;hybas_1121905290;2024-07-30;2024-07-30 13:51:27.167902+00:00;2024-08-03;1541.1815185546875
918;hybas_1121905290;2024-07-30;2024-07-30 13:51:27.167902+00:00;2024-08-04;1591.7049560546875
919;hybas_1121905290;2024-07-30;2024-07-30 13:51:27.167902+00:00;2024-08-05;1634.2274169921875
920;hybas_1121905290;2024-07-31;2024-07-31 13:40:34.797838+00:00;2024-07-30;1201.6624755859375
921;hybas_1121905290;2024-07-31;2024-07-31 13:40:34.797838+00:00;2024-07-31;1309.8780517578125
922;hybas_1121905290;2024-07-31;2024-07-31 13:40:34.797838+00:00;2024-08-01;1486.137451171875
923;hybas_1121905290;2024-07-31;2024-07-31 13:40:34.797838+00:00;2024-08-02;1563.640380859375
924;hybas_1121905290;2024-07-31;2024-07-31 13:40:34.797838+00:00;2024-08-03;1636.1285400390625
925;hybas_1121905290;2024-07-31;2024-07-31 13:40:34.797838+00:00;2024-08-04;1698.17236328125
926;hybas_1121905290;2024-07-31;2024-07-31 13:40:34.797838+00:00;2024-08-05;1764.461669921875
927;hybas_1121905290;2024-07-31;2024-07-31 13:40:34.797838+00:00;2024-08-06;1827.8382568359375
928;hybas_1121905290;2024-08-01;2024-08-01 13:33:24.278071+00:00;2024-07-31;1284.30078125
929;hybas_1121905290;2024-08-01;2024-08-01 13:33:24.278071+00:00;2024-08-01;1493.440185546875
930;hybas_1121905290;2024-08-01;2024-08-01 13:33:24.278071+00:00;2024-08-02;1568.5125732421875
931;hybas_1121905290;2024-08-01;2024-08-01 13:33:24.278071+00:00;2024-08-03;1621.8597412109375
932;hybas_1121905290;2024-08-01;2024-08-01 13:33:24.278071+00:00;2024-08-04;1715.8212890625
933;hybas_1121905290;2024-08-01;2024-08-01 13:33:24.278071+00:00;2024-08-05;1772.1485595703125
934;hybas_1121905290;2024-08-01;2024-08-01 13:33:24.278071+00:00;2024-08-06;1790.48583984375
935;hybas_1121905290;2024-08-01;2024-08-01 13:33:24.278071+00:00;2024-08-07;1810.2205810546875
936;hybas_1121905290;2024-08-02;2024-08-02 13:55:21.466229+00:00;2024-08-01;1475.84228515625
937;hybas_1121905290;2024-08-02;2024-08-02 13:55:21.466229+00:00;2024-08-02;1571.7696533203125
938;hybas_1121905290;2024-08-02;2024-08-02 13:55:21.466229+00:00;2024-08-03;1620.649658203125
939;hybas_1121905290;2024-08-02;2024-08-02 13:55:21.466229+00:00;2024-08-04;1699.1761474609375
940;hybas_1121905290;2024-08-02;2024-08-02 13:55:21.466229+00:00;2024-08-05;1761.6514892578125
941;hybas_1121905290;2024-08-02;2024-08-02 13:55:21.466229+00:00;2024-08-06;1788.297607421875
942;hybas_1121905290;2024-08-02;2024-08-02 13:55:21.466229+00:00;2024-08-07;1822.3250732421875
943;hybas_1121905290;2024-08-02;2024-08-02 13:55:21.466229+00:00;2024-08-08;1872.93701171875
944;hybas_1121905290;2024-08-03;2024-08-03 13:47:09.893465+00:00;2024-08-02;1543.338623046875
945;hybas_1121905290;2024-08-03;2024-08-03 13:47:09.893465+00:00;2024-08-03;1608.418701171875
946;hybas_1121905290;2024-08-03;2024-08-03 13:47:09.893465+00:00;2024-08-04;1661.93896484375
947;hybas_1121905290;2024-08-03;2024-08-03 13:47:09.893465+00:00;2024-08-05;1719.36083984375
948;hybas_1121905290;2024-08-03;2024-08-03 13:47:09.893465+00:00;2024-08-06;1776.40087890625
949;hybas_1121905290;2024-08-03;2024-08-03 13:47:09.893465+00:00;2024-08-07;1814.93505859375
950;hybas_1121905290;2024-08-03;2024-08-03 13:47:09.893465+00:00;2024-08-08;1850.2349853515625
951;hybas_1121905290;2024-08-03;2024-08-03 13:47:09.893465+00:00;2024-08-09;1889.513427734375
952;hybas_1121905290;2024-08-04;2024-08-04 13:40:16.050239+00:00;2024-08-03;1578.7412109375
953;hybas_1121905290;2024-08-04;2024-08-04 13:40:16.050239+00:00;2024-08-04;1675.151123046875
954;hybas_1121905290;2024-08-04;2024-08-04 13:40:16.050239+00:00;2024-08-05;1724.63671875
955;hybas_1121905290;2024-08-04;2024-08-04 13:40:16.050239+00:00;2024-08-06;1793.6854248046875
956;hybas_1121905290;2024-08-04;2024-08-04 13:40:16.050239+00:00;2024-08-07;1843.47998046875
957;hybas_1121905290;2024-08-04;2024-08-04 13:40:16.050239+00:00;2024-08-08;1877.197509765625
958;hybas_1121905290;2024-08-04;2024-08-04 13:40:16.050239+00:00;2024-08-09;1904.8629150390625
959;hybas_1121905290;2024-08-04;2024-08-04 13:40:16.050239+00:00;2024-08-10;1947.896484375
960;hybas_1121905290;2024-08-05;2024-08-05 13:33:37.038323+00:00;2024-08-04;1685.8553466796875
961;hybas_1121905290;2024-08-05;2024-08-05 13:33:37.038323+00:00;2024-08-05;1759.5941162109375
962;hybas_1121905290;2024-08-05;2024-08-05 13:33:37.038323+00:00;2024-08-06;1801.3759765625
963;hybas_1121905290;2024-08-05;2024-08-05 13:33:37.038323+00:00;2024-08-07;1854.5966796875
964;hybas_1121905290;2024-08-05;2024-08-05 13:33:37.038323+00:00;2024-08-08;1892.1395263671875
965;hybas_1121905290;2024-08-05;2024-08-05 13:33:37.038323+00:00;2024-08-09;1913.09716796875
966;hybas_1121905290;2024-08-05;2024-08-05 13:33:37.038323+00:00;2024-08-10;1941.8028564453125
967;hybas_1121905290;2024-08-05;2024-08-05 13:33:37.038323+00:00;2024-08-11;1955.4051513671875
968;hybas_1121905290;2024-08-06;2024-08-06 13:55:57.030758+00:00;2024-08-05;1737.360107421875
969;hybas_1121905290;2024-08-06;2024-08-06 13:55:57.030758+00:00;2024-08-06;1804.589599609375
970;hybas_1121905290;2024-08-06;2024-08-06 13:55:57.030758+00:00;2024-08-07;1828.5867919921875
971;hybas_1121905290;2024-08-06;2024-08-06 13:55:57.030758+00:00;2024-08-08;1876.743408203125
972;hybas_1121905290;2024-08-06;2024-08-06 13:55:57.030758+00:00;2024-08-09;1974.4171142578125
973;hybas_1121905290;2024-08-06;2024-08-06 13:55:57.030758+00:00;2024-08-10;1975.4984130859375
974;hybas_1121905290;2024-08-06;2024-08-06 13:55:57.030758+00:00;2024-08-11;1967.169189453125
975;hybas_1121905290;2024-08-06;2024-08-06 13:55:57.030758+00:00;2024-08-12;1980.866455078125
976;hybas_1121905290;2024-08-07;2024-08-07 13:51:31.296851+00:00;2024-08-06;1757.4925537109375
977;hybas_1121905290;2024-08-07;2024-08-07 13:51:31.296851+00:00;2024-08-07;1816.19580078125
978;hybas_1121905290;2024-08-07;2024-08-07 13:51:31.296851+00:00;2024-08-08;1861.1444091796875
979;hybas_1121905290;2024-08-07;2024-08-07 13:51:31.296851+00:00;2024-08-09;1940.5279541015625
980;hybas_1121905290;2024-08-07;2024-08-07 13:51:31.296851+00:00;2024-08-10;1989.833984375
981;hybas_1121905290;2024-08-07;2024-08-07 13:51:31.296851+00:00;2024-08-11;1985.1815185546875
982;hybas_1121905290;2024-08-07;2024-08-07 13:51:31.296851+00:00;2024-08-12;2004.2408447265625
983;hybas_1121905290;2024-08-07;2024-08-07 13:51:31.296851+00:00;2024-08-13;2030.7745361328125
984;hybas_1121905290;2024-08-08;2024-08-08 13:38:31.238305+00:00;2024-08-07;1805.3006591796875
985;hybas_1121905290;2024-08-08;2024-08-08 13:38:31.238305+00:00;2024-08-08;1911.6810302734375
986;hybas_1121905290;2024-08-08;2024-08-08 13:38:31.238305+00:00;2024-08-09;1976.9176025390625
987;hybas_1121905290;2024-08-08;2024-08-08 13:38:31.238305+00:00;2024-08-10;1977.635986328125
988;hybas_1121905290;2024-08-08;2024-08-08 13:38:31.238305+00:00;2024-08-11;1993.236572265625
989;hybas_1121905290;2024-08-08;2024-08-08 13:38:31.238305+00:00;2024-08-12;2035.5135498046875
990;hybas_1121905290;2024-08-08;2024-08-08 13:38:31.238305+00:00;2024-08-13;2071.608154296875
991;hybas_1121905290;2024-08-08;2024-08-08 13:38:31.238305+00:00;2024-08-14;2080.755859375
992;hybas_1121905290;2024-08-09;2024-08-09 13:59:15.321541+00:00;2024-08-08;1880.1717529296875
993;hybas_1121905290;2024-08-09;2024-08-09 13:59:15.321541+00:00;2024-08-09;1974.54833984375
994;hybas_1121905290;2024-08-09;2024-08-09 13:59:15.321541+00:00;2024-08-10;1971.9989013671875
995;hybas_1121905290;2024-08-09;2024-08-09 13:59:15.321541+00:00;2024-08-11;1989.8399658203125
996;hybas_1121905290;2024-08-09;2024-08-09 13:59:15.321541+00:00;2024-08-12;2079.57275390625
997;hybas_1121905290;2024-08-09;2024-08-09 13:59:15.321541+00:00;2024-08-13;2108.78662109375
998;hybas_1121905290;2024-08-09;2024-08-09 13:59:15.321541+00:00;2024-08-14;2123.21240234375
999;hybas_1121905290;2024-08-09;2024-08-09 13:59:15.321541+00:00;2024-08-15;2116.496826171875
1000;hybas_1121905290;2024-08-10;2024-08-10 19:58:00.642779+00:00;2024-08-09;1941.9888916015625
1001;hybas_1121905290;2024-08-10;2024-08-10 19:58:00.642779+00:00;2024-08-10;1984.2071533203125
1002;hybas_1121905290;2024-08-10;2024-08-10 19:58:00.642779+00:00;2024-08-11;2014.3182373046875
1003;hybas_1121905290;2024-08-10;2024-08-10 19:58:00.642779+00:00;2024-08-12;2047.3199462890625
1004;hybas_1121905290;2024-08-10;2024-08-10 19:58:00.642779+00:00;2024-08-13;2104.25244140625
1005;hybas_1121905290;2024-08-10;2024-08-10 19:58:00.642779+00:00;2024-08-14;2055.576171875
1006;hybas_1121905290;2024-08-10;2024-08-10 19:58:00.642779+00:00;2024-08-15;2043.8385009765625
1007;hybas_1121905290;2024-08-10;2024-08-10 19:58:00.642779+00:00;2024-08-16;2122.46728515625
1008;hybas_1121905290;2024-08-11;2024-08-11 13:39:10.436998+00:00;2024-08-10;1957.17626953125
1009;hybas_1121905290;2024-08-11;2024-08-11 13:39:10.436998+00:00;2024-08-11;2002.387451171875
1010;hybas_1121905290;2024-08-11;2024-08-11 13:39:10.436998+00:00;2024-08-12;2024.5113525390625
1011;hybas_1121905290;2024-08-11;2024-08-11 13:39:10.436998+00:00;2024-08-13;2090.491455078125
1012;hybas_1121905290;2024-08-11;2024-08-11 13:39:10.436998+00:00;2024-08-14;2086.081787109375
1013;hybas_1121905290;2024-08-11;2024-08-11 13:39:10.436998+00:00;2024-08-15;2067.2265625
1014;hybas_1121905290;2024-08-11;2024-08-11 13:39:10.436998+00:00;2024-08-16;2149.4267578125
1015;hybas_1121905290;2024-08-11;2024-08-11 13:39:10.436998+00:00;2024-08-17;2180.3427734375
1016;hybas_1121905290;2024-08-12;2024-08-12 14:03:51.081455+00:00;2024-08-11;1955.5186767578125
1017;hybas_1121905290;2024-08-12;2024-08-12 14:03:51.081455+00:00;2024-08-12;2080.574951171875
1018;hybas_1121905290;2024-08-12;2024-08-12 14:03:51.081455+00:00;2024-08-13;2144.054443359375
1019;hybas_1121905290;2024-08-12;2024-08-12 14:03:51.081455+00:00;2024-08-14;2140.863525390625
1020;hybas_1121905290;2024-08-12;2024-08-12 14:03:51.081455+00:00;2024-08-15;2109.545166015625
1021;hybas_1121905290;2024-08-12;2024-08-12 14:03:51.081455+00:00;2024-08-16;2209.217041015625
1022;hybas_1121905290;2024-08-12;2024-08-12 14:03:51.081455+00:00;2024-08-17;2260.742919921875
1023;hybas_1121905290;2024-08-12;2024-08-12 14:03:51.081455+00:00;2024-08-18;2316.76416015625
1024;hybas_1121905290;2024-08-13;2024-08-13 13:23:58.962668+00:00;2024-08-12;2037.0655517578125
1025;hybas_1121905290;2024-08-13;2024-08-13 13:23:58.962668+00:00;2024-08-13;2132.09619140625
1026;hybas_1121905290;2024-08-13;2024-08-13 13:23:58.962668+00:00;2024-08-14;2097.05224609375
1027;hybas_1121905290;2024-08-13;2024-08-13 13:23:58.962668+00:00;2024-08-15;2074.363037109375
1028;hybas_1121905290;2024-08-13;2024-08-13 13:23:58.962668+00:00;2024-08-16;2209.892333984375
1029;hybas_1121905290;2024-08-13;2024-08-13 13:23:58.962668+00:00;2024-08-17;2250.266357421875
1030;hybas_1121905290;2024-08-13;2024-08-13 13:23:58.962668+00:00;2024-08-18;2288.785400390625
1031;hybas_1121905290;2024-08-13;2024-08-13 13:23:58.962668+00:00;2024-08-19;2392.546630859375
1032;hybas_1121905290;2024-08-14;2024-08-14 13:44:23.174006+00:00;2024-08-13;2136.291259765625
1033;hybas_1121905290;2024-08-14;2024-08-14 13:44:23.174006+00:00;2024-08-14;2101.819091796875
1034;hybas_1121905290;2024-08-14;2024-08-14 13:44:23.174006+00:00;2024-08-15;2084.691162109375
1035;hybas_1121905290;2024-08-14;2024-08-14 13:44:23.174006+00:00;2024-08-16;2197.175048828125
1036;hybas_1121905290;2024-08-14;2024-08-14 13:44:23.174006+00:00;2024-08-17;2207.428466796875
1037;hybas_1121905290;2024-08-14;2024-08-14 13:44:23.174006+00:00;2024-08-18;2245.947509765625
1038;hybas_1121905290;2024-08-14;2024-08-14 13:44:23.174006+00:00;2024-08-19;2343.753662109375
1039;hybas_1121905290;2024-08-14;2024-08-14 13:44:23.174006+00:00;2024-08-20;2502.284423828125
1040;hybas_1121905290;2024-08-15;2024-08-15 13:40:05.176843+00:00;2024-08-14;2107.1640625
1041;hybas_1121905290;2024-08-15;2024-08-15 13:40:05.176843+00:00;2024-08-15;2105.021728515625
1042;hybas_1121905290;2024-08-15;2024-08-15 13:40:05.176843+00:00;2024-08-16;2252.8662109375
1043;hybas_1121905290;2024-08-15;2024-08-15 13:40:05.176843+00:00;2024-08-17;2297.55517578125
1044;hybas_1121905290;2024-08-15;2024-08-15 13:40:05.176843+00:00;2024-08-18;2280.554931640625
1045;hybas_1121905290;2024-08-15;2024-08-15 13:40:05.176843+00:00;2024-08-19;2438.8564453125
1046;hybas_1121905290;2024-08-15;2024-08-15 13:40:05.176843+00:00;2024-08-20;2565.507080078125
1047;hybas_1121905290;2024-08-15;2024-08-15 13:40:05.176843+00:00;2024-08-21;2567.984619140625
1048;hybas_1121905290;2024-08-16;2024-08-16 14:00:05.816573+00:00;2024-08-15;2104.542236328125
1049;hybas_1121905290;2024-08-16;2024-08-16 14:00:05.816573+00:00;2024-08-16;2291.58251953125
1050;hybas_1121905290;2024-08-16;2024-08-16 14:00:05.816573+00:00;2024-08-17;2298.65380859375
1051;hybas_1121905290;2024-08-16;2024-08-16 14:00:05.816573+00:00;2024-08-18;2327.32568359375
1052;hybas_1121905290;2024-08-16;2024-08-16 14:00:05.816573+00:00;2024-08-19;2357.364990234375
1053;hybas_1121905290;2024-08-16;2024-08-16 14:00:05.816573+00:00;2024-08-20;2480.120361328125
1054;hybas_1121905290;2024-08-16;2024-08-16 14:00:05.816573+00:00;2024-08-21;2505.22119140625
1055;hybas_1121905290;2024-08-16;2024-08-16 14:00:05.816573+00:00;2024-08-22;2502.744384765625
1056;hybas_1121905290;2024-08-17;2024-08-17 13:54:46.268134+00:00;2024-08-16;2267.4169921875
1057;hybas_1121905290;2024-08-17;2024-08-17 13:54:46.268134+00:00;2024-08-17;2294.723388671875
1058;hybas_1121905290;2024-08-17;2024-08-17 13:54:46.268134+00:00;2024-08-18;2323.69970703125
1059;hybas_1121905290;2024-08-17;2024-08-17 13:54:46.268134+00:00;2024-08-19;2397.67041015625
1060;hybas_1121905290;2024-08-17;2024-08-17 13:54:46.268134+00:00;2024-08-20;2474.6875
1061;hybas_1121905290;2024-08-17;2024-08-17 13:54:46.268134+00:00;2024-08-21;2495.94677734375
1062;hybas_1121905290;2024-08-17;2024-08-17 13:54:46.268134+00:00;2024-08-22;2448.5859375
1063;hybas_1121905290;2024-08-17;2024-08-17 13:54:46.268134+00:00;2024-08-23;2485.9931640625
1064;hybas_1121905290;2024-08-18;2024-08-18 13:43:51.115594+00:00;2024-08-17;2278.9072265625
1065;hybas_1121905290;2024-08-18;2024-08-18 13:43:51.115594+00:00;2024-08-18;2358.9140625
1066;hybas_1121905290;2024-08-18;2024-08-18 13:43:51.115594+00:00;2024-08-19;2446.416015625
1067;hybas_1121905290;2024-08-18;2024-08-18 13:43:51.115594+00:00;2024-08-20;2528.000244140625
1068;hybas_1121905290;2024-08-18;2024-08-18 13:43:51.115594+00:00;2024-08-21;2520.899169921875
1069;hybas_1121905290;2024-08-18;2024-08-18 13:43:51.115594+00:00;2024-08-22;2459.677001953125
1070;hybas_1121905290;2024-08-18;2024-08-18 13:43:51.115594+00:00;2024-08-23;2512.102294921875
1071;hybas_1121905290;2024-08-18;2024-08-18 13:43:51.115594+00:00;2024-08-24;2572.421630859375
1072;hybas_1121905290;2024-08-19;2024-08-19 14:02:27.870171+00:00;2024-08-18;2338.927490234375
1073;hybas_1121905290;2024-08-19;2024-08-19 14:02:27.870171+00:00;2024-08-19;2463.1552734375
1074;hybas_1121905290;2024-08-19;2024-08-19 14:02:27.870171+00:00;2024-08-20;2538.01953125
1075;hybas_1121905290;2024-08-19;2024-08-19 14:02:27.870171+00:00;2024-08-21;2516.700927734375
1076;hybas_1121905290;2024-08-19;2024-08-19 14:02:27.870171+00:00;2024-08-22;2449.263427734375
1077;hybas_1121905290;2024-08-19;2024-08-19 14:02:27.870171+00:00;2024-08-23;2542.57177734375
1078;hybas_1121905290;2024-08-19;2024-08-19 14:02:27.870171+00:00;2024-08-24;2575.320556640625
1079;hybas_1121905290;2024-08-19;2024-08-19 14:02:27.870171+00:00;2024-08-25;2627.08935546875
1080;hybas_1121905290;2024-08-20;2024-08-20 13:56:02.396239+00:00;2024-08-19;2452.57275390625
1081;hybas_1121905290;2024-08-20;2024-08-20 13:56:02.396239+00:00;2024-08-20;2509.4326171875
1082;hybas_1121905290;2024-08-20;2024-08-20 13:56:02.396239+00:00;2024-08-21;2511.975341796875
1083;hybas_1121905290;2024-08-20;2024-08-20 13:56:02.396239+00:00;2024-08-22;2454.705322265625
1084;hybas_1121905290;2024-08-20;2024-08-20 13:56:02.396239+00:00;2024-08-23;2577.119140625
1085;hybas_1121905290;2024-08-20;2024-08-20 13:56:02.396239+00:00;2024-08-24;2610.71435546875
1086;hybas_1121905290;2024-08-20;2024-08-20 13:56:02.396239+00:00;2024-08-25;2674.205322265625
1087;hybas_1121905290;2024-08-20;2024-08-20 13:56:02.396239+00:00;2024-08-26;2696.62158203125
1088;hybas_1121905290;2024-08-21;2024-08-21 13:46:50.244631+00:00;2024-08-20;2534.510498046875
1089;hybas_1121905290;2024-08-21;2024-08-21 13:46:50.244631+00:00;2024-08-21;2533.75537109375
1090;hybas_1121905290;2024-08-21;2024-08-21 13:46:50.244631+00:00;2024-08-22;2489.017578125
1091;hybas_1121905290;2024-08-21;2024-08-21 13:46:50.244631+00:00;2024-08-23;2569.60595703125
1092;hybas_1121905290;2024-08-21;2024-08-21 13:46:50.244631+00:00;2024-08-24;2642.335205078125
