;gauge_ID;issue_date;issue_time;fc_date;fc_value
525;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-05;4368.3671875
526;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-06;4230.33740234375
527;hybas_1121900350;2024-10-01;2024-10-01 13:38:02.212553+00:00;2024-10-07;4132.32080078125
528;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-01;4627.7841796875
529;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-02;4607.35009765625
530;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-03;4510.98046875
531;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-04;4464.00439453125
532;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-05;4366.1064453125
533;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-06;4228.82080078125
534;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-07;4135.16064453125
535;hybas_1121900350;2024-10-02;2024-10-02 13:53:00.707049+00:00;2024-10-08;4092.224853515625
536;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-02;4583.24072265625
537;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-03;4529.3017578125
538;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-04;4418.736328125
539;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-05;4342.3037109375
540;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-06;4257.0224609375
541;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-07;4173.423828125
542;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-08;4115.873046875
543;hybas_1121900350;2024-10-03;2024-10-03 13:39:46.128697+00:00;2024-10-09;4098.63330078125
544;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-03;4455.80908203125
545;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-04;4400.7158203125
546;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-05;4342.546875
547;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-06;4290.876953125
548;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-07;4164.7685546875
549;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-08;4117.11083984375
550;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-09;4091.223876953125
551;hybas_1121900350;2024-10-04;2024-10-04 13:58:14.640471+00:00;2024-10-10;4136.61669921875
552;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-04;4503.54052734375
553;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-05;4392.43505859375
554;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-06;4312.59326171875
555;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-07;4256.93505859375
556;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-08;4191.14794921875
557;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-09;4202.77587890625
558;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-10;4254.8505859375
559;hybas_1121900350;2024-10-05;2024-10-05 13:49:13.091276+00:00;2024-10-11;4211.36376953125
560;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-05;4373.349609375
561;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-06;4261.1533203125
562;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-07;4199.2470703125
563;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-08;4144.31494140625
564;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-09;4083.464599609375
565;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-10;4113.99072265625
566;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-11;4119.64501953125
567;hybas_1121900350;2024-10-06;2024-10-06 13:33:22.192964+00:00;2024-10-12;4114.43359375
568;hybas_1121900350;2024-10-06;2024-10-06 19:41:25.897225+00:00;2024-10-06;4238.75244140625
569;hybas_1121900350;2024-10-06;2024-10-06 19:41:25.897225+00:00;2024-10-07;4205.96923828125
570;hybas_1121900350;2024-10-06;2024-10-06 19:41:25.897225+00:00;2024-10-08;4159.33349609375
571;hybas_1121900350;2024-10-06;2024-10-06 19:41:25.897225+00:00;2024-10-09;4129.712890625
572;hybas_1121900350;2024-10-06;2024-10-06 19:41:25.897225+00:00;2024-10-10;4159.17041015625
573;hybas_1121900350;2024-10-06;2024-10-06 19:41:25.897225+00:00;2024-10-11;4163.64794921875
574;hybas_1121900350;2024-10-06;2024-10-06 19:41:25.897225+00:00;2024-10-12;4187.91650390625
575;hybas_1121900350;2024-10-06;2024-10-06 19:41:25.897225+00:00;2024-10-13;4143.015625
576;hybas_1120705070;2024-09-29;2024-09-29 13:32:29.801476+00:00;2024-09-28;4920.3310546875
577;hybas_1120705070;2024-09-29;2024-09-29 13:32:29.801476+00:00;2024-09-29;5201.3876953125
578;hybas_1120705070;2024-09-29;2024-09-29 13:32:29.801476+00:00;2024-09-30;5180.73388671875
579;hybas_1120705070;2024-09-29;2024-09-29 13:32:29.801476+00:00;2024-10-01;5174.3525390625
580;hybas_1120705070;2024-09-29;2024-09-29 13:32:29.801476+00:00;2024-10-02;5157.951171875
581;hybas_1120705070;2024-09-29;2024-09-29 13:32:29.801476+00:00;2024-10-03;5113.80029296875
582;hybas_1120705070;2024-09-29;2024-09-29 13:32:29.801476+00:00;2024-10-04;5061.46337890625
583;hybas_1120705070;2024-09-29;2024-09-29 13:32:29.801476+00:00;2024-10-05;4965.58056640625
584;hybas_1120705070;2024-09-30;2024-09-30 13:51:53.072426+00:00;2024-09-29;5185.650390625
585;hybas_1120705070;2024-09-30;2024-09-30 13:51:53.072426+00:00;2024-09-30;5158.88232421875
586;hybas_1120705070;2024-09-30;2024-09-30 13:51:53.072426+00:00;2024-10-01;5133.2431640625
587;hybas_1120705070;2024-09-30;2024-09-30 13:51:53.072426+00:00;2024-10-02;5136.04541015625
588;hybas_1120705070;2024-09-30;2024-09-30 13:51:53.072426+00:00;2024-10-03;5111.8291015625
589;hybas_1120705070;2024-09-30;2024-09-30 13:51:53.072426+00:00;2024-10-04;5070.2578125
590;hybas_1120705070;2024-09-30;2024-09-30 13:51:53.072426+00:00;2024-10-05;4960.03955078125
591;hybas_1120705070;2024-09-30;2024-09-30 13:51:53.072426+00:00;2024-10-06;4754.349609375
592;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-09-30;5126.81396484375
593;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-01;5169.0947265625
594;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-02;5119.83642578125
595;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-03;5122.92236328125
596;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-04;5079.76611328125
597;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-05;4988.3291015625
598;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-06;4824.8173828125
599;hybas_1120705070;2024-10-01;2024-10-01 13:35:07.377968+00:00;2024-10-07;4742.81494140625
600;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-01;5150.7490234375
601;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-02;5108.5146484375
602;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-03;5076.82421875
603;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-04;5078.32861328125
604;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-05;4949.9951171875
605;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-06;4821.03369140625
606;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-07;4764.33935546875
607;hybas_1120705070;2024-10-02;2024-10-02 13:53:00.707144+00:00;2024-10-08;4752.91796875
608;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-02;5066.44775390625
609;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-03;5088.3583984375
610;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-04;5074.49462890625
611;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-05;5014.7099609375
612;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-06;4859.5625
613;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-07;4912.25
614;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-08;4859.22607421875
615;hybas_1120705070;2024-10-03;2024-10-03 13:43:20.974881+00:00;2024-10-09;4708.06640625
616;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-03;5032.4326171875
617;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-04;5045.931640625
618;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-05;5025.13037109375
619;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-06;4910.8701171875
620;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-07;4876.42236328125
621;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-08;4890.33984375
622;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-09;4738.83740234375
623;hybas_1120705070;2024-10-04;2024-10-04 14:01:33.900122+00:00;2024-10-10;4741.4072265625
624;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-04;5057.7841796875
625;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-05;5015.0068359375
626;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-06;4923.78564453125
627;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-07;4998.0205078125
628;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-08;4947.2958984375
629;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-09;4816.83154296875
630;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-10;4810.77880859375
631;hybas_1120705070;2024-10-05;2024-10-05 13:45:50.769012+00:00;2024-10-11;4750.71337890625
632;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-05;4939.04736328125
633;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-06;4862.0439453125
634;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-07;4811.87109375
635;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-08;4779.732421875
636;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-09;4787.90478515625
637;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-10;4675.45703125
638;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-11;4668.28564453125
639;hybas_1120705070;2024-10-06;2024-10-06 13:38:03.081897+00:00;2024-10-12;4709.83984375
640;hybas_1120705070;2024-10-06;2024-10-06 19:37:44.417305+00:00;2024-10-06;4978.28515625
641;hybas_1120705070;2024-10-06;2024-10-06 19:37:44.417305+00:00;2024-10-07;4873.2607421875
642;hybas_1120705070;2024-10-06;2024-10-06 19:37:44.417305+00:00;2024-10-08;4867.8759765625
643;hybas_1120705070;2024-10-06;2024-10-06 19:37:44.417305+00:00;2024-10-09;4767.3125
644;hybas_1120705070;2024-10-06;2024-10-06 19:37:44.417305+00:00;2024-10-10;4769.6591796875
645;hybas_1120705070;2024-10-06;2024-10-06 19:37:44.417305+00:00;2024-10-11;4777.4814453125
646;hybas_1120705070;2024-10-06;2024-10-06 19:37:44.417305+00:00;2024-10-12;4783.30908203125
647;hybas_1120705070;2024-10-06;2024-10-06 19:37:44.417305+00:00;2024-10-13;4750.7919921875
648;hybas_1121895840;2024-09-29;2024-09-29 14:00:53.239887+00:00;2024-09-28;4467.5927734375
649;hybas_1121895840;2024-09-29;2024-09-29 14:00:53.239887+00:00;2024-09-29;4516.3681640625
650;hybas_1121895840;2024-09-29;2024-09-29 14:00:53.239887+00:00;2024-09-30;4630.76904296875
651;hybas_1121895840;2024-09-29;2024-09-29 14:00:53.239887+00:00;2024-10-01;4592.04052734375
652;hybas_1121895840;2024-09-29;2024-09-29 14:00:53.239887+00:00;2024-10-02;4563.5234375
653;hybas_1121895840;2024-09-29;2024-09-29 14:00:53.239887+00:00;2024-10-03;4493.640625
654;hybas_1121895840;2024-09-29;2024-09-29 14:00:53.239887+00:00;2024-10-04;4403.86962890625
655;hybas_1121895840;2024-09-29;2024-09-29 14:00:53.239887+00:00;2024-10-05;4323.8466796875
656;hybas_1121895840;2024-09-30;2024-09-30 13:48:03.839813+00:00;2024-09-29;4536.07958984375
657;hybas_1121895840;2024-09-30;2024-09-30 13:48:03.839813+00:00;2024-09-30;4602.22119140625
658;hybas_1121895840;2024-09-30;2024-09-30 13:48:03.839813+00:00;2024-10-01;4602.7353515625
659;hybas_1121895840;2024-09-30;2024-09-30 13:48:03.839813+00:00;2024-10-02;4566.4658203125
660;hybas_1121895840;2024-09-30;2024-09-30 13:48:03.839813+00:00;2024-10-03;4514.49462890625
661;hybas_1121895840;2024-09-30;2024-09-30 13:48:03.839813+00:00;2024-10-04;4447.93212890625
662;hybas_1121895840;2024-09-30;2024-09-30 13:48:03.839813+00:00;2024-10-05;4349.10107421875
663;hybas_1121895840;2024-09-30;2024-09-30 13:48:03.839813+00:00;2024-10-06;4198.99169921875
664;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-09-30;4547.06640625
665;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-01;4582.2236328125
666;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-02;4553.86962890625
667;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-03;4500.5400390625
668;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-04;4441.30029296875
669;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-05;4359.07568359375
670;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-06;4218.4072265625
671;hybas_1121895840;2024-10-01;2024-10-01 13:38:21.773962+00:00;2024-10-07;4114.9609375
672;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-01;4613.28515625
673;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-02;4595.74951171875
674;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-03;4486.8408203125
675;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-04;4454.6240234375
676;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-05;4357.1630859375
677;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-06;4215.96337890625
678;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-07;4117.6181640625
679;hybas_1121895840;2024-10-02;2024-10-02 13:53:03.065353+00:00;2024-10-08;4074.75390625
680;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-02;4573.2724609375
681;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-03;4503.92578125
682;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-04;4410.56005859375
683;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-05;4334.62060546875
684;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-06;4248.9736328125
685;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-07;4155.40283203125
686;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-08;4095.999755859375
687;hybas_1121895840;2024-10-03;2024-10-03 13:39:46.123814+00:00;2024-10-09;4085.376953125
688;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-03;4425.4677734375
689;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-04;4384.26318359375
690;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-05;4354.34619140625
691;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-06;4284.13427734375
692;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-07;4146.7294921875
693;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-08;4094.9580078125
694;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-09;4073.0625
695;hybas_1121895840;2024-10-04;2024-10-04 13:58:14.653725+00:00;2024-10-10;4123.685546875
696;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-04;4471.54931640625
697;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-05;4401.8505859375
698;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-06;4290.7099609375
699;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-07;4231.82275390625
700;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-08;4162.92138671875
701;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-09;4179.06396484375
702;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-10;4234.3583984375
703;hybas_1121895840;2024-10-05;2024-10-05 13:45:50.675661+00:00;2024-10-11;4196.216796875
704;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-05;4366.13037109375
705;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-06;4250.6826171875
706;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-07;4185.30517578125
707;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-08;4129.26123046875
708;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-09;4071.328857421875
709;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-10;4105.50732421875
710;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-11;4115.1865234375
711;hybas_1121895840;2024-10-06;2024-10-06 13:33:22.202250+00:00;2024-10-12;4111.83349609375
712;hybas_1121895840;2024-10-06;2024-10-06 19:37:41.040897+00:00;2024-10-06;4192.22998046875
713;hybas_1121895840;2024-10-06;2024-10-06 19:37:41.040897+00:00;2024-10-07;4150.6494140625
714;hybas_1121895840;2024-10-06;2024-10-06 19:37:41.040897+00:00;2024-10-08;4118.5634765625
715;hybas_1121895840;2024-10-06;2024-10-06 19:37:41.040897+00:00;2024-10-09;4095.934814453125
716;hybas_1121895840;2024-10-06;2024-10-06 19:37:41.040897+00:00;2024-10-10;4127.10498046875
717;hybas_1121895840;2024-10-06;2024-10-06 19:37:41.040897+00:00;2024-10-11;4133.09423828125
718;hybas_1121895840;2024-10-06;2024-10-06 19:37:41.040897+00:00;2024-10-12;4158.013671875
719;hybas_1121895840;2024-10-06;2024-10-06 19:37:41.040897+00:00;2024-10-13;4115.78369140625
720;hybas_1121890140;2024-09-29;2024-09-29 13:33:18.416969+00:00;2024-09-28;3107.111328125
721;hybas_1121890140;2024-09-29;2024-09-29 13:33:18.416969+00:00;2024-09-29;3187.39599609375
722;hybas_1121890140;2024-09-29;2024-09-29 13:33:18.416969+00:00;2024-09-30;3366.358154296875
723;hybas_1121890140;2024-09-29;2024-09-29 13:33:18.416969+00:00;2024-10-01;3398.17041015625
724;hybas_1121890140;2024-09-29;2024-09-29 13:33:18.416969+00:00;2024-10-02;3401.64599609375
725;hybas_1121890140;2024-09-29;2024-09-29 13:33:18.416969+00:00;2024-10-03;3351.87451171875
726;hybas_1121890140;2024-09-29;2024-09-29 13:33:18.416969+00:00;2024-10-04;3288.046142578125
727;hybas_1121890140;2024-09-29;2024-09-29 13:33:18.416969+00:00;2024-10-05;3286.309326171875
728;hybas_1121890140;2024-09-30;2024-09-30 13:48:13.570476+00:00;2024-09-29;3191.839599609375
729;hybas_1121890140;2024-09-30;2024-09-30 13:48:13.570476+00:00;2024-09-30;3365.7119140625
730;hybas_1121890140;2024-09-30;2024-09-30 13:48:13.570476+00:00;2024-10-01;3384.768798828125
731;hybas_1121890140;2024-09-30;2024-09-30 13:48:13.570476+00:00;2024-10-02;3394.501953125
732;hybas_1121890140;2024-09-30;2024-09-30 13:48:13.570476+00:00;2024-10-03;3372.896728515625
733;hybas_1121890140;2024-09-30;2024-09-30 13:48:13.570476+00:00;2024-10-04;3335.158203125
734;hybas_1121890140;2024-09-30;2024-09-30 13:48:13.570476+00:00;2024-10-05;3329.275390625
735;hybas_1121890140;2024-09-30;2024-09-30 13:48:13.570476+00:00;2024-10-06;3241.12890625
736;hybas_1121890140;2024-10-01;2024-10-01 13:35:07.378497+00:00;2024-09-30;3330.106689453125
737;hybas_1121890140;2024-10-01;2024-10-01 13:35:07.378497+00:00;2024-10-01;3318.540771484375
738;hybas_1121890140;2024-10-01;2024-10-01 13:35:07.378497+00:00;2024-10-02;3322.03759765625
739;hybas_1121890140;2024-10-01;2024-10-01 13:35:07.378497+00:00;2024-10-03;3330.4677734375
740;hybas_1121890140;2024-10-01;2024-10-01 13:35:07.378497+00:00;2024-10-04;3315.071533203125
741;hybas_1121890140;2024-10-01;2024-10-01 13:35:07.378497+00:00;2024-10-05;3321.3720703125
742;hybas_1121890140;2024-10-01;2024-10-01 13:35:07.378497+00:00;2024-10-06;3254.6416015625
743;hybas_1121890140;2024-10-01;2024-10-01 13:35:07.378497+00:00;2024-10-07;3112.286865234375
744;hybas_1121890140;2024-10-02;2024-10-02 13:53:00.710023+00:00;2024-10-01;3331.807373046875
745;hybas_1121890140;2024-10-02;2024-10-02 13:53:00.710023+00:00;2024-10-02;3348.0791015625
746;hybas_1121890140;2024-10-02;2024-10-02 13:53:00.710023+00:00;2024-10-03;3332.949462890625
747;hybas_1121890140;2024-10-02;2024-10-02 13:53:00.710023+00:00;2024-10-04;3329.70654296875
748;hybas_1121890140;2024-10-02;2024-10-02 13:53:00.710023+00:00;2024-10-05;3286.8994140625
749;hybas_1121890140;2024-10-02;2024-10-02 13:53:00.710023+00:00;2024-10-06;3213.67626953125
750;hybas_1121890140;2024-10-02;2024-10-02 13:53:00.710023+00:00;2024-10-07;3056.6181640625
751;hybas_1121890140;2024-10-02;2024-10-02 13:53:00.710023+00:00;2024-10-08;2994.070068359375
752;hybas_1121890140;2024-10-03;2024-10-03 13:43:00.009414+00:00;2024-10-02;3318.189453125
753;hybas_1121890140;2024-10-03;2024-10-03 13:43:00.009414+00:00;2024-10-03;3267.0048828125
754;hybas_1121890140;2024-10-03;2024-10-03 13:43:00.009414+00:00;2024-10-04;3263.73779296875
755;hybas_1121890140;2024-10-03;2024-10-03 13:43:00.009414+00:00;2024-10-05;3239.14306640625
756;hybas_1121890140;2024-10-03;2024-10-03 13:43:00.009414+00:00;2024-10-06;3193.80712890625
757;hybas_1121890140;2024-10-03;2024-10-03 13:43:00.009414+00:00;2024-10-07;3062.0791015625
758;hybas_1121890140;2024-10-03;2024-10-03 13:43:00.009414+00:00;2024-10-08;2975.71435546875
759;hybas_1121890140;2024-10-03;2024-10-03 13:43:00.009414+00:00;2024-10-09;3012.070068359375
760;hybas_1121890140;2024-10-04;2024-10-04 13:58:16.651505+00:00;2024-10-03;3241.23681640625
761;hybas_1121890140;2024-10-04;2024-10-04 13:58:16.651505+00:00;2024-10-04;3234.37109375
762;hybas_1121890140;2024-10-04;2024-10-04 13:58:16.651505+00:00;2024-10-05;3234.12939453125
763;hybas_1121890140;2024-10-04;2024-10-04 13:58:16.651505+00:00;2024-10-06;3230.706298828125
764;hybas_1121890140;2024-10-04;2024-10-04 13:58:16.651505+00:00;2024-10-07;3124.85400390625
765;hybas_1121890140;2024-10-04;2024-10-04 13:58:16.651505+00:00;2024-10-08;2996.74462890625
766;hybas_1121890140;2024-10-04;2024-10-04 13:58:16.651505+00:00;2024-10-09;3003.637939453125
767;hybas_1121890140;2024-10-04;2024-10-04 13:58:16.651505+00:00;2024-10-10;3053.797607421875
768;hybas_1121890140;2024-10-05;2024-10-05 13:45:50.670129+00:00;2024-10-04;3243.3125
769;hybas_1121890140;2024-10-05;2024-10-05 13:45:50.670129+00:00;2024-10-05;3255.73193359375
770;hybas_1121890140;2024-10-05;2024-10-05 13:45:50.670129+00:00;2024-10-06;3226.05224609375
771;hybas_1121890140;2024-10-05;2024-10-05 13:45:50.670129+00:00;2024-10-07;3114.105224609375
772;hybas_1121890140;2024-10-05;2024-10-05 13:45:50.670129+00:00;2024-10-08;2975.222900390625
773;hybas_1121890140;2024-10-05;2024-10-05 13:45:50.670129+00:00;2024-10-09;3013.23779296875
774;hybas_1121890140;2024-10-05;2024-10-05 13:45:50.670129+00:00;2024-10-10;3079.887939453125
775;hybas_1121890140;2024-10-05;2024-10-05 13:45:50.670129+00:00;2024-10-11;3082.18359375
776;hybas_1121890140;2024-10-06;2024-10-06 13:33:22.202210+00:00;2024-10-05;3275.6376953125
777;hybas_1121890140;2024-10-06;2024-10-06 13:33:22.202210+00:00;2024-10-06;3184.7138671875
778;hybas_1121890140;2024-10-06;2024-10-06 13:33:22.202210+00:00;2024-10-07;3087.382568359375
779;hybas_1121890140;2024-10-06;2024-10-06 13:33:22.202210+00:00;2024-10-08;2984.12109375
780;hybas_1121890140;2024-10-06;2024-10-06 13:33:22.202210+00:00;2024-10-09;2993.648193359375
781;hybas_1121890140;2024-10-06;2024-10-06 13:33:22.202210+00:00;2024-10-10;3020.09716796875
782;hybas_1121890140;2024-10-06;2024-10-06 13:33:22.202210+00:00;2024-10-11;3036.147216796875
783;hybas_1121890140;2024-10-06;2024-10-06 13:33:22.202210+00:00;2024-10-12;3077.34326171875
784;hybas_1121890140;2024-10-06;2024-10-06 19:37:41.040851+00:00;2024-10-06;3055.658203125
785;hybas_1121890140;2024-10-06;2024-10-06 19:37:41.040851+00:00;2024-10-07;2977.926025390625
786;hybas_1121890140;2024-10-06;2024-10-06 19:37:41.040851+00:00;2024-10-08;2897.44970703125
787;hybas_1121890140;2024-10-06;2024-10-06 19:37:41.040851+00:00;2024-10-09;2899.66259765625
788;hybas_1121890140;2024-10-06;2024-10-06 19:37:41.040851+00:00;2024-10-10;2933.00341796875
