;gaugeId;issue_date;issue_time;fc_date;fc_value
7040;hybas_1121893090;2025-01-29;2025-01-29 13:51:00.426949+00:00;2025-01-28;147.28616333007812
7041;hybas_1121893090;2025-01-29;2025-01-29 13:51:00.426949+00:00;2025-01-29;145.41468811035156
7042;hybas_1121893090;2025-01-29;2025-01-29 13:51:00.426949+00:00;2025-01-30;142.84402465820312
7043;hybas_1121893090;2025-01-29;2025-01-29 13:51:00.426949+00:00;2025-01-31;140.4337158203125
7044;hybas_1121893090;2025-01-29;2025-01-29 13:51:00.426949+00:00;2025-02-01;138.06124877929688
7045;hybas_1121893090;2025-01-29;2025-01-29 13:51:00.426949+00:00;2025-02-02;135.5670928955078
7046;hybas_1121893090;2025-01-29;2025-01-29 13:51:00.426949+00:00;2025-02-03;133.22662353515625
7047;hybas_1121893090;2025-01-29;2025-01-29 13:51:00.426949+00:00;2025-02-04;131.0678253173828
7048;hybas_1121893090;2025-01-30;2025-01-30 13:44:09.154157+00:00;2025-01-29;145.3670196533203
7049;hybas_1121893090;2025-01-30;2025-01-30 13:44:09.154157+00:00;2025-01-30;143.31210327148438
7050;hybas_1121893090;2025-01-30;2025-01-30 13:44:09.154157+00:00;2025-01-31;140.7844696044922
7051;hybas_1121893090;2025-01-30;2025-01-30 13:44:09.154157+00:00;2025-02-01;138.2421875
7052;hybas_1121893090;2025-01-30;2025-01-30 13:44:09.154157+00:00;2025-02-02;136.11094665527344
7053;hybas_1121893090;2025-01-30;2025-01-30 13:44:09.154157+00:00;2025-02-03;134.0195770263672
7054;hybas_1121893090;2025-01-30;2025-01-30 13:44:09.154157+00:00;2025-02-04;131.64859008789062
7055;hybas_1121893090;2025-01-30;2025-01-30 13:44:09.154157+00:00;2025-02-05;129.06568908691406
7056;hybas_1121893090;2025-01-31;2025-01-31 13:36:22.237280+00:00;2025-01-30;143.18792724609375
7057;hybas_1121893090;2025-01-31;2025-01-31 13:36:22.237280+00:00;2025-01-31;141.29307556152344
7058;hybas_1121893090;2025-01-31;2025-01-31 13:36:22.237280+00:00;2025-02-01;138.58848571777344
7059;hybas_1121893090;2025-01-31;2025-01-31 13:36:22.237280+00:00;2025-02-02;136.33750915527344
7060;hybas_1121893090;2025-01-31;2025-01-31 13:36:22.237280+00:00;2025-02-03;134.6498565673828
7061;hybas_1121893090;2025-01-31;2025-01-31 13:36:22.237280+00:00;2025-02-04;132.633056640625
7062;hybas_1121893090;2025-01-31;2025-01-31 13:36:22.237280+00:00;2025-02-05;130.14781188964844
7063;hybas_1121893090;2025-01-31;2025-01-31 13:36:22.237280+00:00;2025-02-06;127.59245300292969
7064;hybas_1121893090;2025-02-01;2025-02-01 13:58:48.480587+00:00;2025-01-31;141.01400756835938
7065;hybas_1121893090;2025-02-01;2025-02-01 13:58:48.480587+00:00;2025-02-01;138.91262817382812
7066;hybas_1121893090;2025-02-01;2025-02-01 13:58:48.480587+00:00;2025-02-02;136.4764404296875
7067;hybas_1121893090;2025-02-01;2025-02-01 13:58:48.480587+00:00;2025-02-03;134.62222290039062
7068;hybas_1121893090;2025-02-01;2025-02-01 13:58:48.480587+00:00;2025-02-04;133.06570434570312
7069;hybas_1121893090;2025-02-01;2025-02-01 13:58:48.480587+00:00;2025-02-05;130.85211181640625
7070;hybas_1121893090;2025-02-01;2025-02-01 13:58:48.480587+00:00;2025-02-06;128.22421264648438
7071;hybas_1121893090;2025-02-01;2025-02-01 13:58:48.480587+00:00;2025-02-07;125.77513885498047
7072;hybas_1121893090;2025-02-02;2025-02-02 13:49:49.993642+00:00;2025-02-01;138.81942749023438
7073;hybas_1121893090;2025-02-02;2025-02-02 13:49:49.993642+00:00;2025-02-02;137.05015563964844
7074;hybas_1121893090;2025-02-02;2025-02-02 13:49:49.993642+00:00;2025-02-03;135.1593017578125
7075;hybas_1121893090;2025-02-02;2025-02-02 13:49:49.993642+00:00;2025-02-04;133.438720703125
7076;hybas_1121893090;2025-02-02;2025-02-02 13:49:49.993642+00:00;2025-02-05;131.47952270507812
7077;hybas_1121893090;2025-02-02;2025-02-02 13:49:49.993642+00:00;2025-02-06;128.8873291015625
7078;hybas_1121893090;2025-02-02;2025-02-02 13:49:49.993642+00:00;2025-02-07;126.35942840576172
7079;hybas_1121893090;2025-02-02;2025-02-02 13:49:49.993642+00:00;2025-02-08;123.94095611572266
7080;hybas_1121893090;2025-02-03;2025-02-03 13:41:44.366408+00:00;2025-02-02;136.65757751464844
7081;hybas_1121893090;2025-02-03;2025-02-03 13:41:44.366408+00:00;2025-02-03;135.56607055664062
7082;hybas_1121893090;2025-02-03;2025-02-03 13:41:44.366408+00:00;2025-02-04;133.6203155517578
7083;hybas_1121893090;2025-02-03;2025-02-03 13:41:44.366408+00:00;2025-02-05;131.5979461669922
7084;hybas_1121893090;2025-02-03;2025-02-03 13:41:44.366408+00:00;2025-02-06;129.33473205566406
7085;hybas_1121893090;2025-02-03;2025-02-03 13:41:44.366408+00:00;2025-02-07;126.85662078857422
7086;hybas_1121893090;2025-02-03;2025-02-03 13:41:44.366408+00:00;2025-02-08;124.3559799194336
7087;hybas_1121893090;2025-02-03;2025-02-03 13:41:44.366408+00:00;2025-02-09;122.01457977294922
7088;hybas_1121893090;2025-02-04;2025-02-04 13:34:49.732946+00:00;2025-02-03;134.86724853515625
7089;hybas_1121893090;2025-02-04;2025-02-04 13:34:49.732946+00:00;2025-02-04;134.1403350830078
7090;hybas_1121893090;2025-02-04;2025-02-04 13:34:49.732946+00:00;2025-02-05;131.73483276367188
7091;hybas_1121893090;2025-02-04;2025-02-04 13:34:49.732946+00:00;2025-02-06;129.36404418945312
7092;hybas_1121893090;2025-02-04;2025-02-04 13:34:49.732946+00:00;2025-02-07;127.46047973632812
7093;hybas_1121893090;2025-02-04;2025-02-04 13:34:49.732946+00:00;2025-02-08;125.14430236816406
7094;hybas_1121893090;2025-02-04;2025-02-04 13:34:49.732946+00:00;2025-02-09;122.60220336914062
7095;hybas_1121893090;2025-02-04;2025-02-04 13:34:49.732946+00:00;2025-02-10;120.11611938476562
7096;hybas_1121893090;2025-02-05;2025-02-05 13:57:58.015703+00:00;2025-02-04;133.27001953125
7097;hybas_1121893090;2025-02-05;2025-02-05 13:57:58.015703+00:00;2025-02-05;132.35714721679688
7098;hybas_1121893090;2025-02-05;2025-02-05 13:57:58.015703+00:00;2025-02-06;129.50704956054688
7099;hybas_1121893090;2025-02-05;2025-02-05 13:57:58.015703+00:00;2025-02-07;127.66061401367188
7100;hybas_1121893090;2025-02-05;2025-02-05 13:57:58.015703+00:00;2025-02-08;125.7437973022461
7101;hybas_1121893090;2025-02-05;2025-02-05 13:57:58.015703+00:00;2025-02-09;123.35184478759766
7102;hybas_1121893090;2025-02-05;2025-02-05 13:57:58.015703+00:00;2025-02-10;120.71356964111328
7103;hybas_1121893090;2025-02-05;2025-02-05 13:57:58.015703+00:00;2025-02-11;118.18251037597656
7104;hybas_1121893090;2025-02-06;2025-02-06 13:51:14.666946+00:00;2025-02-05;131.7781524658203
7105;hybas_1121893090;2025-02-06;2025-02-06 13:51:14.666946+00:00;2025-02-06;130.20680236816406
7106;hybas_1121893090;2025-02-06;2025-02-06 13:51:14.666946+00:00;2025-02-07;127.7118148803711
7107;hybas_1121893090;2025-02-06;2025-02-06 13:51:14.666946+00:00;2025-02-08;125.71865844726562
7108;hybas_1121893090;2025-02-06;2025-02-06 13:51:14.666946+00:00;2025-02-09;123.63526916503906
7109;hybas_1121893090;2025-02-06;2025-02-06 13:51:14.666946+00:00;2025-02-10;121.26084899902344
7110;hybas_1121893090;2025-02-06;2025-02-06 13:51:14.666946+00:00;2025-02-11;118.75325012207031
7111;hybas_1121893090;2025-02-06;2025-02-06 13:51:14.666946+00:00;2025-02-12;116.31808471679688
7112;hybas_1121893090;2025-02-07;2025-02-07 13:46:32.239341+00:00;2025-02-06;129.60498046875
7113;hybas_1121893090;2025-02-07;2025-02-07 13:46:32.239341+00:00;2025-02-07;128.3910675048828
7114;hybas_1121893090;2025-02-07;2025-02-07 13:46:32.239341+00:00;2025-02-08;125.99150848388672
7115;hybas_1121893090;2025-02-07;2025-02-07 13:46:32.239341+00:00;2025-02-09;123.97035217285156
7116;hybas_1121893090;2025-02-07;2025-02-07 13:46:32.239341+00:00;2025-02-10;121.83771514892578
7117;hybas_1121893090;2025-02-07;2025-02-07 13:46:32.239341+00:00;2025-02-11;119.3387451171875
7118;hybas_1121893090;2025-02-07;2025-02-07 13:46:32.239341+00:00;2025-02-12;116.73979187011719
7119;hybas_1121893090;2025-02-07;2025-02-07 13:46:32.239341+00:00;2025-02-13;114.28115844726562
7120;hybas_1121893090;2025-02-08;2025-02-08 13:36:47.106468+00:00;2025-02-07;127.47179412841797
7121;hybas_1121893090;2025-02-08;2025-02-08 13:36:47.106468+00:00;2025-02-08;126.43352508544922
7122;hybas_1121893090;2025-02-08;2025-02-08 13:36:47.106468+00:00;2025-02-09;124.01969146728516
7123;hybas_1121893090;2025-02-08;2025-02-08 13:36:47.106468+00:00;2025-02-10;121.91255950927734
7124;hybas_1121893090;2025-02-08;2025-02-08 13:36:47.106468+00:00;2025-02-11;119.66194915771484
7125;hybas_1121893090;2025-02-08;2025-02-08 13:36:47.106468+00:00;2025-02-12;117.21389770507812
7126;hybas_1121893090;2025-02-08;2025-02-08 13:36:47.106468+00:00;2025-02-13;114.697021484375
7127;hybas_1121893090;2025-02-08;2025-02-08 13:36:47.106468+00:00;2025-02-14;112.72566223144531
7128;hybas_1121893090;2025-02-09;2025-02-09 13:29:58.209970+00:00;2025-02-08;125.33554077148438
7129;hybas_1121893090;2025-02-09;2025-02-09 13:29:58.209970+00:00;2025-02-09;124.48090362548828
7130;hybas_1121893090;2025-02-09;2025-02-09 13:29:58.209970+00:00;2025-02-10;122.09628295898438
7131;hybas_1121893090;2025-02-09;2025-02-09 13:29:58.209970+00:00;2025-02-11;119.8397445678711
7132;hybas_1121893090;2025-02-09;2025-02-09 13:29:58.209970+00:00;2025-02-12;117.55315399169922
7133;hybas_1121893090;2025-02-09;2025-02-09 13:29:58.209970+00:00;2025-02-13;115.17761993408203
7134;hybas_1121893090;2025-02-09;2025-02-09 13:29:58.209970+00:00;2025-02-14;113.05824279785156
7135;hybas_1121893090;2025-02-09;2025-02-09 13:29:58.209970+00:00;2025-02-15;110.79669189453125
7136;hybas_1121893090;2025-02-10;2025-02-10 13:53:10.357568+00:00;2025-02-09;123.33802795410156
7137;hybas_1121893090;2025-02-10;2025-02-10 13:53:10.357568+00:00;2025-02-10;122.49341583251953
7138;hybas_1121893090;2025-02-10;2025-02-10 13:53:10.357568+00:00;2025-02-11;120.10415649414062
7139;hybas_1121893090;2025-02-10;2025-02-10 13:53:10.357568+00:00;2025-02-12;117.88925170898438
7140;hybas_1121893090;2025-02-10;2025-02-10 13:53:10.357568+00:00;2025-02-13;115.64977264404297
7141;hybas_1121893090;2025-02-10;2025-02-10 13:53:10.357568+00:00;2025-02-14;113.75177764892578
7142;hybas_1121893090;2025-02-10;2025-02-10 13:53:10.357568+00:00;2025-02-15;111.35482025146484
7143;hybas_1121893090;2025-02-10;2025-02-10 13:53:10.357568+00:00;2025-02-16;108.79769897460938
7144;hybas_1121893090;2025-02-11;2025-02-11 13:44:19.527512+00:00;2025-02-10;121.51200103759766
7145;hybas_1121893090;2025-02-11;2025-02-11 13:44:19.527512+00:00;2025-02-11;120.5517349243164
7146;hybas_1121893090;2025-02-11;2025-02-11 13:44:19.527512+00:00;2025-02-12;118.14967346191406
7147;hybas_1121893090;2025-02-11;2025-02-11 13:44:19.527512+00:00;2025-02-13;115.90435791015625
7148;hybas_1121893090;2025-02-11;2025-02-11 13:44:19.527512+00:00;2025-02-14;114.18990325927734
7149;hybas_1121893090;2025-02-11;2025-02-11 13:44:19.527512+00:00;2025-02-15;111.58260345458984
7150;hybas_1121893090;2025-02-11;2025-02-11 13:44:19.527512+00:00;2025-02-16;108.54979705810547
7151;hybas_1121893090;2025-02-11;2025-02-11 13:44:19.527512+00:00;2025-02-17;105.4874038696289
7152;hybas_1121893090;2025-02-12;2025-02-12 13:37:24.836858+00:00;2025-02-11;119.47293853759766
7153;hybas_1121893090;2025-02-12;2025-02-12 13:37:24.836858+00:00;2025-02-12;118.60161590576172
7154;hybas_1121893090;2025-02-12;2025-02-12 13:37:24.836858+00:00;2025-02-13;116.22181701660156
7155;hybas_1121893090;2025-02-12;2025-02-12 13:37:24.836858+00:00;2025-02-14;114.28551483154297
7156;hybas_1121893090;2025-02-12;2025-02-12 13:37:24.836858+00:00;2025-02-15;111.78107452392578
7157;hybas_1121893090;2025-02-12;2025-02-12 13:37:24.836858+00:00;2025-02-16;108.82543182373047
7158;hybas_1121893090;2025-02-12;2025-02-12 13:37:24.836858+00:00;2025-02-17;105.62086486816406
7159;hybas_1121893090;2025-02-12;2025-02-12 13:37:24.836858+00:00;2025-02-18;102.79032897949219
7160;hybas_1121893090;2025-02-13;2025-02-13 19:04:20.765101+00:00;2025-02-12;117.46253967285156
7161;hybas_1121893090;2025-02-13;2025-02-13 19:04:20.765101+00:00;2025-02-13;116.72207641601562
7162;hybas_1121893090;2025-02-13;2025-02-13 19:04:20.765101+00:00;2025-02-14;114.43316650390625
7163;hybas_1121893090;2025-02-13;2025-02-13 19:04:20.765101+00:00;2025-02-15;112.0174789428711
7164;hybas_1121893090;2025-02-13;2025-02-13 19:04:20.765101+00:00;2025-02-16;109.42603302001953
7165;hybas_1121893090;2025-02-13;2025-02-13 19:04:20.765101+00:00;2025-02-17;106.16035461425781
7166;hybas_1121893090;2025-02-13;2025-02-13 19:04:20.765101+00:00;2025-02-18;103.46949005126953
7167;hybas_1121893090;2025-02-13;2025-02-13 19:04:20.765101+00:00;2025-02-19;100.91969299316406
7168;hybas_1121893090;2025-02-14;2025-02-14 13:52:34.761517+00:00;2025-02-13;116.37549591064453
7169;hybas_1121893090;2025-02-14;2025-02-14 13:52:34.761517+00:00;2025-02-14;115.67351531982422
7170;hybas_1121893090;2025-02-14;2025-02-14 13:52:34.761517+00:00;2025-02-15;112.67530822753906
7171;hybas_1121893090;2025-02-14;2025-02-14 13:52:34.761517+00:00;2025-02-16;110.14906311035156
7172;hybas_1121893090;2025-02-14;2025-02-14 13:52:34.761517+00:00;2025-02-17;106.867431640625
7173;hybas_1121893090;2025-02-14;2025-02-14 13:52:34.761517+00:00;2025-02-18;104.32208251953125
7174;hybas_1121893090;2025-02-14;2025-02-14 13:52:34.761517+00:00;2025-02-19;101.919189453125
7175;hybas_1121893090;2025-02-14;2025-02-14 13:52:34.761517+00:00;2025-02-20;99.25578308105469
7176;hybas_1121893090;2025-02-15;2025-02-15 13:44:50.802504+00:00;2025-02-14;115.03683471679688
7177;hybas_1121893090;2025-02-15;2025-02-15 13:44:50.802504+00:00;2025-02-15;112.86784362792969
7178;hybas_1121893090;2025-02-15;2025-02-15 13:44:50.802504+00:00;2025-02-16;110.52421569824219
7179;hybas_1121893090;2025-02-15;2025-02-15 13:44:50.802504+00:00;2025-02-17;107.28848266601562
7180;hybas_1121893090;2025-02-15;2025-02-15 13:44:50.802504+00:00;2025-02-18;104.50357818603516
7181;hybas_1121893090;2025-02-15;2025-02-15 13:44:50.802504+00:00;2025-02-19;101.94172668457031
7182;hybas_1121893090;2025-02-15;2025-02-15 13:44:50.802504+00:00;2025-02-20;99.00203704833984
7183;hybas_1121893090;2025-02-15;2025-02-15 13:44:50.802504+00:00;2025-02-21;97.57786560058594
7184;hybas_1121893090;2025-02-16;2025-02-16 23:49:09.480643+00:00;2025-02-15;113.26329803466797
7185;hybas_1121893090;2025-02-16;2025-02-16 23:49:09.480643+00:00;2025-02-16;110.64347839355469
7186;hybas_1121893090;2025-02-16;2025-02-16 23:49:09.480643+00:00;2025-02-17;107.65723419189453
7187;hybas_1121893090;2025-02-16;2025-02-16 23:49:09.480643+00:00;2025-02-18;104.43031311035156
7188;hybas_1121893090;2025-02-16;2025-02-16 23:49:09.480643+00:00;2025-02-19;101.83702087402344
7189;hybas_1121893090;2025-02-16;2025-02-16 23:49:09.480643+00:00;2025-02-20;98.9359130859375
7190;hybas_1121893090;2025-02-16;2025-02-16 23:49:09.480643+00:00;2025-02-21;96.27166748046875
7191;hybas_1121893090;2025-02-16;2025-02-16 23:49:09.480643+00:00;2025-02-22;93.87183380126953
7192;hybas_1121893090;2025-02-17;2025-02-17 23:36:16.451577+00:00;2025-02-16;111.9306640625
7193;hybas_1121893090;2025-02-17;2025-02-17 23:36:16.451577+00:00;2025-02-17;110.55463409423828
7194;hybas_1121893090;2025-02-17;2025-02-17 23:36:16.451577+00:00;2025-02-18;106.34806060791016
7195;hybas_1121893090;2025-02-17;2025-02-17 23:36:16.451577+00:00;2025-02-19;103.41236114501953
7196;hybas_1121893090;2025-02-17;2025-02-17 23:36:16.451577+00:00;2025-02-20;100.51190185546875
7197;hybas_1121893090;2025-02-17;2025-02-17 23:36:16.451577+00:00;2025-02-21;98.10400390625
7198;hybas_1121893090;2025-02-17;2025-02-17 23:36:16.451577+00:00;2025-02-22;95.93547058105469
7199;hybas_1121893090;2025-02-17;2025-02-17 23:36:16.451577+00:00;2025-02-23;NaN
7200;hybas_1121893090;2025-02-18;2025-02-18 13:50:42.208685+00:00;2025-02-17;110.79298400878906
7201;hybas_1121893090;2025-02-18;2025-02-18 13:50:42.208685+00:00;2025-02-18;106.1026611328125
7202;hybas_1121893090;2025-02-18;2025-02-18 13:50:42.208685+00:00;2025-02-19;104.17183685302734
7203;hybas_1121893090;2025-02-18;2025-02-18 13:50:42.208685+00:00;2025-02-20;100.64962768554688
7204;hybas_1121893090;2025-02-18;2025-02-18 13:50:42.208685+00:00;2025-02-21;98.43833923339844
7205;hybas_1121893090;2025-02-18;2025-02-18 13:50:42.208685+00:00;2025-02-22;96.04110717773438
7206;hybas_1121893090;2025-02-18;2025-02-18 13:50:42.208685+00:00;2025-02-23;93.43167114257812
7207;hybas_1121893090;2025-02-18;2025-02-18 13:50:42.208685+00:00;2025-02-24;91.07154083251953
7208;hybas_1121893090;2025-02-19;2025-02-19 13:41:24.136343+00:00;2025-02-18;106.74046325683594
7209;hybas_1121893090;2025-02-19;2025-02-19 13:41:24.136343+00:00;2025-02-19;104.16451263427734
7210;hybas_1121893090;2025-02-19;2025-02-19 13:41:24.136343+00:00;2025-02-20;101.36273193359375
7211;hybas_1121893090;2025-02-19;2025-02-19 13:41:24.136343+00:00;2025-02-21;98.7667465209961
7212;hybas_1121893090;2025-02-19;2025-02-19 13:41:24.136343+00:00;2025-02-22;96.56742858886719
7213;hybas_1121893090;2025-02-19;2025-02-19 13:41:24.136343+00:00;2025-02-23;94.02542114257812
7214;hybas_1121893090;2025-02-19;2025-02-19 13:41:24.136343+00:00;2025-02-24;91.63977813720703
7215;hybas_1121893090;2025-02-19;2025-02-19 13:41:24.136343+00:00;2025-02-25;89.3709945678711
7216;hybas_1121893090;2025-02-20;2025-02-20 14:03:24.611976+00:00;2025-02-19;104.60930633544922
7217;hybas_1121893090;2025-02-20;2025-02-20 14:03:24.611976+00:00;2025-02-20;101.4208755493164
7218;hybas_1121893090;2025-02-20;2025-02-20 14:03:24.611976+00:00;2025-02-21;99.32561492919922
7219;hybas_1121893090;2025-02-20;2025-02-20 14:03:24.611976+00:00;2025-02-22;96.67028045654297
7220;hybas_1121893090;2025-02-20;2025-02-20 14:03:24.611976+00:00;2025-02-23;94.25310516357422
7221;hybas_1121893090;2025-02-20;2025-02-20 14:03:24.611976+00:00;2025-02-24;91.54573822021484
7222;hybas_1121893090;2025-02-20;2025-02-20 14:03:24.611976+00:00;2025-02-25;90.54586791992188
7223;hybas_1121893090;2025-02-20;2025-02-20 14:03:24.611976+00:00;2025-02-26;88.47415924072266
7224;hybas_1121893090;2025-02-21;2025-02-21 13:55:01.855882+00:00;2025-02-20;102.37400817871094
7225;hybas_1121893090;2025-02-21;2025-02-21 13:55:01.855882+00:00;2025-02-21;100.86785125732422
7226;hybas_1121893090;2025-02-21;2025-02-21 13:55:01.855882+00:00;2025-02-22;97.97212219238281
7227;hybas_1121893090;2025-02-21;2025-02-21 13:55:01.855882+00:00;2025-02-23;95.34024047851562
7228;hybas_1121893090;2025-02-21;2025-02-21 13:55:01.855882+00:00;2025-02-24;93.06208801269531
7229;hybas_1121893090;2025-02-21;2025-02-21 13:55:01.855882+00:00;2025-02-25;91.12421417236328
7230;hybas_1121893090;2025-02-21;2025-02-21 13:55:01.855882+00:00;2025-02-26;89.00493621826172
7231;hybas_1121893090;2025-02-21;2025-02-21 13:55:01.855882+00:00;2025-02-27;87.941162109375
7232;hybas_1121893090;2025-02-22;2025-02-22 13:47:41.529829+00:00;2025-02-21;101.02941131591797
7233;hybas_1121893090;2025-02-22;2025-02-22 13:47:41.529829+00:00;2025-02-22;98.03073120117188
7234;hybas_1121893090;2025-02-22;2025-02-22 13:47:41.529829+00:00;2025-02-23;95.93528747558594
7235;hybas_1121893090;2025-02-22;2025-02-22 13:47:41.529829+00:00;2025-02-24;93.1147689819336
7236;hybas_1121893090;2025-02-22;2025-02-22 13:47:41.529829+00:00;2025-02-25;91.19664764404297
7237;hybas_1121893090;2025-02-22;2025-02-22 13:47:41.529829+00:00;2025-02-26;89.0653076171875
7238;hybas_1121893090;2025-02-22;2025-02-22 13:47:41.529829+00:00;2025-02-27;87.14273834228516
7239;hybas_1121893090;2025-02-22;2025-02-22 13:47:41.529829+00:00;2025-02-28;85.0643539428711
7240;hybas_1121893090;2025-02-23;2025-02-23 13:38:20.939894+00:00;2025-02-22;98.12663269042969
7241;hybas_1121893090;2025-02-23;2025-02-23 13:38:20.939894+00:00;2025-02-23;95.66150665283203
7242;hybas_1121893090;2025-02-23;2025-02-23 13:38:20.939894+00:00;2025-02-24;93.60157775878906
7243;hybas_1121893090;2025-02-23;2025-02-23 13:38:20.939894+00:00;2025-02-25;91.3592300415039
7244;hybas_1121893090;2025-02-23;2025-02-23 13:38:20.939894+00:00;2025-02-26;88.84105682373047
7245;hybas_1121893090;2025-02-23;2025-02-23 13:38:20.939894+00:00;2025-02-27;87.39277648925781
7246;hybas_1121893090;2025-02-23;2025-02-23 13:38:20.939894+00:00;2025-02-28;85.17147064208984
7247;hybas_1121893090;2025-02-23;2025-02-23 13:38:20.939894+00:00;2025-03-01;82.57001495361328
7248;hybas_1121893090;2025-02-24;2025-02-24 14:01:09.129529+00:00;2025-02-23;95.689697265625
7249;hybas_1121893090;2025-02-24;2025-02-24 14:01:09.129529+00:00;2025-02-24;93.14824676513672
7250;hybas_1121893090;2025-02-24;2025-02-24 14:01:09.129529+00:00;2025-02-25;91.54499053955078
7251;hybas_1121893090;2025-02-24;2025-02-24 14:01:09.129529+00:00;2025-02-26;89.29058074951172
7252;hybas_1121893090;2025-02-24;2025-02-24 14:01:09.129529+00:00;2025-02-27;87.4421157836914
7253;hybas_1121893090;2025-02-24;2025-02-24 14:01:09.129529+00:00;2025-02-28;85.5242691040039
7254;hybas_1121893090;2025-02-24;2025-02-24 14:01:09.129529+00:00;2025-03-01;83.86026763916016
7255;hybas_1121893090;2025-02-24;2025-02-24 14:01:09.129529+00:00;2025-03-02;81.83985137939453
7256;hybas_1121893090;2025-02-25;2025-02-25 13:54:30.747544+00:00;2025-02-24;93.10623931884766
7257;hybas_1121893090;2025-02-25;2025-02-25 13:54:30.747544+00:00;2025-02-25;90.99493408203125
7258;hybas_1121893090;2025-02-25;2025-02-25 13:54:30.747544+00:00;2025-02-26;89.55026245117188
7259;hybas_1121893090;2025-02-25;2025-02-25 13:54:30.747544+00:00;2025-02-27;87.52539825439453
7260;hybas_1121893090;2025-02-25;2025-02-25 13:54:30.747544+00:00;2025-02-28;85.67951965332031
7261;hybas_1121893090;2025-02-25;2025-02-25 13:54:30.747544+00:00;2025-03-01;83.26642608642578
7262;hybas_1121893090;2025-02-25;2025-02-25 13:54:30.747544+00:00;2025-03-02;80.72256469726562
7263;hybas_1121893090;2025-02-25;2025-02-25 13:54:30.747544+00:00;2025-03-03;78.11666107177734
7264;hybas_1121893090;2025-02-26;2025-02-26 13:46:39.882652+00:00;2025-02-25;90.93872833251953
7265;hybas_1121893090;2025-02-26;2025-02-26 13:46:39.882652+00:00;2025-02-26;88.93871307373047
7266;hybas_1121893090;2025-02-26;2025-02-26 13:46:39.882652+00:00;2025-02-27;87.66850280761719
7267;hybas_1121893090;2025-02-26;2025-02-26 13:46:39.882652+00:00;2025-02-28;85.68406677246094
7268;hybas_1121893090;2025-02-26;2025-02-26 13:46:39.882652+00:00;2025-03-01;83.50811767578125
7269;hybas_1121893090;2025-02-26;2025-02-26 13:46:39.882652+00:00;2025-03-02;80.98011779785156
7270;hybas_1121893090;2025-02-26;2025-02-26 13:46:39.882652+00:00;2025-03-03;78.4319839477539
7271;hybas_1121893090;2025-02-26;2025-02-26 13:46:39.882652+00:00;2025-03-04;76.90422058105469
7272;hybas_1121893090;2025-02-27;2025-02-27 13:40:48.380337+00:00;2025-02-26;88.83141326904297
7273;hybas_1121893090;2025-02-27;2025-02-27 13:40:48.380337+00:00;2025-02-27;86.96819305419922
7274;hybas_1121893090;2025-02-27;2025-02-27 13:40:48.380337+00:00;2025-02-28;85.75946807861328
7275;hybas_1121893090;2025-02-27;2025-02-27 13:40:48.380337+00:00;2025-03-01;83.42872619628906
7276;hybas_1121893090;2025-02-27;2025-02-27 13:40:48.380337+00:00;2025-03-02;81.09696960449219
7277;hybas_1121893090;2025-02-27;2025-02-27 13:40:48.380337+00:00;2025-03-03;78.70335388183594
7278;hybas_1121893090;2025-02-27;2025-02-27 13:40:48.380337+00:00;2025-03-04;76.52693939208984
7279;hybas_1121893090;2025-02-27;2025-02-27 13:40:48.380337+00:00;2025-03-05;74.31751251220703
7280;hybas_1121893090;2025-02-28;2025-02-28 13:58:44.314810+00:00;2025-02-27;86.80663299560547
7281;hybas_1121893090;2025-02-28;2025-02-28 13:58:44.314810+00:00;2025-02-28;85.02057647705078
7282;hybas_1121893090;2025-02-28;2025-02-28 13:58:44.314810+00:00;2025-03-01;83.62970733642578
7283;hybas_1121893090;2025-02-28;2025-02-28 13:58:44.314810+00:00;2025-03-02;81.0701675415039
7284;hybas_1121893090;2025-02-28;2025-02-28 13:58:44.314810+00:00;2025-03-03;78.43736267089844
7285;hybas_1121893090;2025-02-28;2025-02-28 13:58:44.314810+00:00;2025-03-04;76.82604217529297
7286;hybas_1121893090;2025-02-28;2025-02-28 13:58:44.314810+00:00;2025-03-05;74.52507019042969
7287;hybas_1121893090;2025-02-28;2025-02-28 13:58:44.314810+00:00;2025-03-06;72.74504852294922
7288;hybas_1121893090;2025-02-28;2025-02-28 23:38:02.554544+00:00;2025-02-28;85.0168685913086
7289;hybas_1121893090;2025-02-28;2025-02-28 23:38:02.554544+00:00;2025-03-01;83.21393585205078
7290;hybas_1121893090;2025-02-28;2025-02-28 23:38:02.554544+00:00;2025-03-02;81.50930786132812
7291;hybas_1121893090;2025-02-28;2025-02-28 23:38:02.554544+00:00;2025-03-03;79.05253601074219
7292;hybas_1121893090;2025-02-28;2025-02-28 23:38:02.554544+00:00;2025-03-04;77.00874328613281
7293;hybas_1121893090;2025-02-28;2025-02-28 23:38:02.554544+00:00;2025-03-05;75.0615005493164
7294;hybas_1121893090;2025-02-28;2025-02-28 23:38:02.554544+00:00;2025-03-06;73.18965911865234
7295;hybas_1121893090;2025-02-28;2025-02-28 23:38:02.554544+00:00;2025-03-07;72.32231903076172
7296;hybas_1121919510;2024-10-01;2024-10-01 13:35:07.375282+00:00;2024-09-30;5059.41259765625
7297;hybas_1121919510;2024-10-01;2024-10-01 13:35:07.375282+00:00;2024-10-01;5094.318359375
7298;hybas_1121919510;2024-10-01;2024-10-01 13:35:07.375282+00:00;2024-10-02;5055.68017578125
