;gaugeId;issue_date;issue_time;fc_date;fc_value
263;hybas_1120758950;2024-10-03;2024-10-03 13:39:46.123312+00:00;2024-10-09;547.8252563476562
264;hybas_1120758950;2024-10-04;2024-10-04 13:58:14.849354+00:00;2024-10-03;629.1403198242188
265;hybas_1120758950;2024-10-04;2024-10-04 13:58:14.849354+00:00;2024-10-04;615.3258666992188
266;hybas_1120758950;2024-10-04;2024-10-04 13:58:14.849354+00:00;2024-10-05;607.87744140625
267;hybas_1120758950;2024-10-04;2024-10-04 13:58:14.849354+00:00;2024-10-06;599.5042114257812
268;hybas_1120758950;2024-10-04;2024-10-04 13:58:14.849354+00:00;2024-10-07;586.8414306640625
269;hybas_1120758950;2024-10-04;2024-10-04 13:58:14.849354+00:00;2024-10-08;568.2398071289062
270;hybas_1120758950;2024-10-04;2024-10-04 13:58:14.849354+00:00;2024-10-09;561.3469848632812
271;hybas_1120758950;2024-10-04;2024-10-04 13:58:14.849354+00:00;2024-10-10;557.8871459960938
272;hybas_1120758950;2024-10-05;2024-10-05 13:46:04.856979+00:00;2024-10-04;624.6359252929688
273;hybas_1120758950;2024-10-05;2024-10-05 13:46:04.856979+00:00;2024-10-05;619.4639282226562
274;hybas_1120758950;2024-10-05;2024-10-05 13:46:04.856979+00:00;2024-10-06;604.0708618164062
275;hybas_1120758950;2024-10-05;2024-10-05 13:46:04.856979+00:00;2024-10-07;586.7001342773438
276;hybas_1120758950;2024-10-05;2024-10-05 13:46:04.856979+00:00;2024-10-08;574.1700439453125
277;hybas_1120758950;2024-10-05;2024-10-05 13:46:04.856979+00:00;2024-10-09;564.20703125
278;hybas_1120758950;2024-10-05;2024-10-05 13:46:04.856979+00:00;2024-10-10;556.6785278320312
279;hybas_1120758950;2024-10-05;2024-10-05 13:46:04.856979+00:00;2024-10-11;552.1478881835938
280;hybas_1120758950;2024-10-06;2024-10-06 13:33:22.202066+00:00;2024-10-05;588.1319580078125
281;hybas_1120758950;2024-10-06;2024-10-06 13:33:22.202066+00:00;2024-10-06;578.078125
282;hybas_1120758950;2024-10-06;2024-10-06 13:33:22.202066+00:00;2024-10-07;579.0535278320312
283;hybas_1120758950;2024-10-06;2024-10-06 13:33:22.202066+00:00;2024-10-08;604.7572021484375
284;hybas_1120758950;2024-10-06;2024-10-06 13:33:22.202066+00:00;2024-10-09;640.5400390625
285;hybas_1120758950;2024-10-06;2024-10-06 13:33:22.202066+00:00;2024-10-10;655.94580078125
286;hybas_1120758950;2024-10-06;2024-10-06 13:33:22.202066+00:00;2024-10-11;658.8499755859375
287;hybas_1120758950;2024-10-06;2024-10-06 13:33:22.202066+00:00;2024-10-12;656.4442138671875
288;hybas_1120758950;2024-10-07;2024-10-07 13:51:05.024813+00:00;2024-10-06;583.8378295898438
289;hybas_1120758950;2024-10-07;2024-10-07 13:51:05.024813+00:00;2024-10-07;586.5175170898438
290;hybas_1120758950;2024-10-07;2024-10-07 13:51:05.024813+00:00;2024-10-08;626.669677734375
291;hybas_1120758950;2024-10-07;2024-10-07 13:51:05.024813+00:00;2024-10-09;668.2171020507812
292;hybas_1120758950;2024-10-07;2024-10-07 13:51:05.024813+00:00;2024-10-10;694.0016479492188
293;hybas_1120758950;2024-10-07;2024-10-07 13:51:05.024813+00:00;2024-10-11;705.747314453125
294;hybas_1120758950;2024-10-07;2024-10-07 13:51:05.024813+00:00;2024-10-12;705.0692138671875
295;hybas_1120758950;2024-10-07;2024-10-07 13:51:05.024813+00:00;2024-10-13;694.9529418945312
296;hybas_1120758950;2024-10-08;2024-10-08 13:38:53.078240+00:00;2024-10-07;582.0054931640625
297;hybas_1120758950;2024-10-08;2024-10-08 13:38:53.078240+00:00;2024-10-08;609.2943725585938
298;hybas_1120758950;2024-10-08;2024-10-08 13:38:53.078240+00:00;2024-10-09;646.6651000976562
299;hybas_1120758950;2024-10-08;2024-10-08 13:38:53.078240+00:00;2024-10-10;681.0833129882812
300;hybas_1120758950;2024-10-08;2024-10-08 13:38:53.078240+00:00;2024-10-11;702.6946411132812
301;hybas_1120758950;2024-10-08;2024-10-08 13:38:53.078240+00:00;2024-10-12;709.6417236328125
302;hybas_1120758950;2024-10-08;2024-10-08 13:38:53.078240+00:00;2024-10-13;704.1333618164062
303;hybas_1120758950;2024-10-08;2024-10-08 13:38:53.078240+00:00;2024-10-14;682.720458984375
304;hybas_1120758950;2024-10-09;2024-10-09 13:53:37.155419+00:00;2024-10-08;603.4834594726562
305;hybas_1120758950;2024-10-09;2024-10-09 13:53:37.155419+00:00;2024-10-09;648.3921508789062
306;hybas_1120758950;2024-10-09;2024-10-09 13:53:37.155419+00:00;2024-10-10;692.9385375976562
307;hybas_1120758950;2024-10-09;2024-10-09 13:53:37.155419+00:00;2024-10-11;714.7442626953125
308;hybas_1120758950;2024-10-09;2024-10-09 13:53:37.155419+00:00;2024-10-12;738.3524780273438
309;hybas_1120758950;2024-10-09;2024-10-09 13:53:37.155419+00:00;2024-10-13;753.9833374023438
310;hybas_1120758950;2024-10-09;2024-10-09 13:53:37.155419+00:00;2024-10-14;759.60595703125
311;hybas_1120758950;2024-10-09;2024-10-09 13:53:37.155419+00:00;2024-10-15;744.336181640625
312;hybas_1120758950;2024-10-09;2024-10-09 23:31:08.886685+00:00;2024-10-09;653.0596923828125
313;hybas_1120758950;2024-10-09;2024-10-09 23:31:08.886685+00:00;2024-10-10;696.8787841796875
314;hybas_1120758950;2024-10-09;2024-10-09 23:31:08.886685+00:00;2024-10-11;700.7307739257812
315;hybas_1120758950;2024-10-09;2024-10-09 23:31:08.886685+00:00;2024-10-12;727.758056640625
316;hybas_1120758950;2024-10-09;2024-10-09 23:31:08.886685+00:00;2024-10-13;741.1591796875
317;hybas_1120758950;2024-10-09;2024-10-09 23:31:08.886685+00:00;2024-10-14;743.1326293945312
318;hybas_1120758950;2024-10-09;2024-10-09 23:31:08.886685+00:00;2024-10-15;732.3245849609375
319;hybas_1120758950;2024-10-09;2024-10-09 23:31:08.886685+00:00;2024-10-16;723.2965698242188
320;hybas_1120689830;2024-10-01;2024-10-01 13:39:18.239637+00:00;2024-09-30;4765.57861328125
321;hybas_1120689830;2024-10-01;2024-10-01 13:39:18.239637+00:00;2024-10-01;4775.9638671875
322;hybas_1120689830;2024-10-01;2024-10-01 13:39:18.239637+00:00;2024-10-02;4708.794921875
323;hybas_1120689830;2024-10-01;2024-10-01 13:39:18.239637+00:00;2024-10-03;4643.4013671875
324;hybas_1120689830;2024-10-01;2024-10-01 13:39:18.239637+00:00;2024-10-04;4592.80224609375
325;hybas_1120689830;2024-10-01;2024-10-01 13:39:18.239637+00:00;2024-10-05;4514.93017578125
326;hybas_1120689830;2024-10-01;2024-10-01 13:39:18.239637+00:00;2024-10-06;4376.9482421875
327;hybas_1120689830;2024-10-01;2024-10-01 13:39:18.239637+00:00;2024-10-07;4236.3173828125
328;hybas_1120689830;2024-10-02;2024-10-02 13:53:03.797525+00:00;2024-10-01;4775.919921875
329;hybas_1120689830;2024-10-02;2024-10-02 13:53:03.797525+00:00;2024-10-02;4741.68115234375
330;hybas_1120689830;2024-10-02;2024-10-02 13:53:03.797525+00:00;2024-10-03;4623.75537109375
331;hybas_1120689830;2024-10-02;2024-10-02 13:53:03.797525+00:00;2024-10-04;4579.697265625
332;hybas_1120689830;2024-10-02;2024-10-02 13:53:03.797525+00:00;2024-10-05;4497.52978515625
333;hybas_1120689830;2024-10-02;2024-10-02 13:53:03.797525+00:00;2024-10-06;4379.4921875
334;hybas_1120689830;2024-10-02;2024-10-02 13:53:03.797525+00:00;2024-10-07;4228.62841796875
335;hybas_1120689830;2024-10-02;2024-10-02 13:53:03.797525+00:00;2024-10-08;4137.7529296875
336;hybas_1120689830;2024-10-03;2024-10-03 13:44:02.391829+00:00;2024-10-02;4681.4375
337;hybas_1120689830;2024-10-03;2024-10-03 13:44:02.391829+00:00;2024-10-03;4621.98779296875
338;hybas_1120689830;2024-10-03;2024-10-03 13:44:02.391829+00:00;2024-10-04;4554.7216796875
339;hybas_1120689830;2024-10-03;2024-10-03 13:44:02.391829+00:00;2024-10-05;4480.15966796875
340;hybas_1120689830;2024-10-03;2024-10-03 13:44:02.391829+00:00;2024-10-06;4420.7880859375
341;hybas_1120689830;2024-10-03;2024-10-03 13:44:02.391829+00:00;2024-10-07;4280.30419921875
342;hybas_1120689830;2024-10-03;2024-10-03 13:44:02.391829+00:00;2024-10-08;4209.97119140625
343;hybas_1120689830;2024-10-03;2024-10-03 13:44:02.391829+00:00;2024-10-09;4193.8974609375
344;hybas_1120689830;2024-10-04;2024-10-04 13:58:14.649401+00:00;2024-10-03;4559.60986328125
345;hybas_1120689830;2024-10-04;2024-10-04 13:58:14.649401+00:00;2024-10-04;4521.1376953125
346;hybas_1120689830;2024-10-04;2024-10-04 13:58:14.649401+00:00;2024-10-05;4472.33544921875
347;hybas_1120689830;2024-10-04;2024-10-04 13:58:14.649401+00:00;2024-10-06;4439.78662109375
348;hybas_1120689830;2024-10-04;2024-10-04 13:58:14.649401+00:00;2024-10-07;4331.34228515625
349;hybas_1120689830;2024-10-04;2024-10-04 13:58:14.649401+00:00;2024-10-08;4210.58837890625
350;hybas_1120689830;2024-10-04;2024-10-04 13:58:14.649401+00:00;2024-10-09;4200.3193359375
351;hybas_1120689830;2024-10-04;2024-10-04 13:58:14.649401+00:00;2024-10-10;4272.080078125
352;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-04;4580.9951171875
353;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-05;4532.17236328125
354;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-06;4444.28564453125
355;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-07;4351.9541015625
356;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-08;4294.46630859375
357;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-09;4286.888671875
358;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-10;4397.80859375
359;hybas_1120689830;2024-10-05;2024-10-05 13:49:55.040197+00:00;2024-10-11;4329.01416015625
360;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-05;4493.98193359375
361;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-06;4338.556640625
362;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-07;4305.0234375
363;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-08;4184.28564453125
364;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-09;4189.8330078125
365;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-10;4280.42431640625
366;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-11;4288.13232421875
367;hybas_1120689830;2024-10-06;2024-10-06 13:33:27.228360+00:00;2024-10-12;4255.11767578125
368;hybas_1120689830;2024-10-07;2024-10-07 13:56:00.167393+00:00;2024-10-06;4371.068359375
369;hybas_1120689830;2024-10-07;2024-10-07 13:56:00.167393+00:00;2024-10-07;4376.30029296875
370;hybas_1120689830;2024-10-07;2024-10-07 13:56:00.167393+00:00;2024-10-08;4300.87548828125
371;hybas_1120689830;2024-10-07;2024-10-07 13:56:00.167393+00:00;2024-10-09;4250.158203125
372;hybas_1120689830;2024-10-07;2024-10-07 13:56:00.167393+00:00;2024-10-10;4300.86669921875
373;hybas_1120689830;2024-10-07;2024-10-07 13:56:00.167393+00:00;2024-10-11;4320.5263671875
374;hybas_1120689830;2024-10-07;2024-10-07 13:56:00.167393+00:00;2024-10-12;4359.76318359375
375;hybas_1120689830;2024-10-07;2024-10-07 13:56:00.167393+00:00;2024-10-13;4329.81640625
376;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-07;4373.13134765625
377;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-08;4319.69970703125
378;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-09;4239.09033203125
379;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-10;4260.8154296875
380;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-11;4259.48486328125
381;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-12;4286.439453125
382;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-13;4246.97607421875
383;hybas_1120689830;2024-10-08;2024-10-08 13:40:18.577458+00:00;2024-10-14;4228.71435546875
384;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-08;4285.134765625
385;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-09;4267.25146484375
386;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-10;4269.94580078125
387;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-11;4281.13330078125
388;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-12;4329.77978515625
389;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-13;4288.49462890625
390;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-14;4267.05322265625
391;hybas_1120689830;2024-10-09;2024-10-09 13:53:35.966826+00:00;2024-10-15;4263.28515625
392;hybas_1120689830;2024-10-09;2024-10-09 23:33:59.060216+00:00;2024-10-09;4157.38134765625
393;hybas_1120689830;2024-10-09;2024-10-09 23:33:59.060216+00:00;2024-10-10;4267.8818359375
394;hybas_1120689830;2024-10-09;2024-10-09 23:33:59.060216+00:00;2024-10-11;4326.083984375
395;hybas_1120689830;2024-10-09;2024-10-09 23:33:59.060216+00:00;2024-10-12;4397.38916015625
396;hybas_1120689830;2024-10-09;2024-10-09 23:33:59.060216+00:00;2024-10-13;4372.68359375
397;hybas_1120689830;2024-10-09;2024-10-09 23:33:59.060216+00:00;2024-10-14;4374.6865234375
398;hybas_1120689830;2024-10-09;2024-10-09 23:33:59.060216+00:00;2024-10-15;4340.23486328125
399;hybas_1120689830;2024-10-09;2024-10-09 23:33:59.060216+00:00;2024-10-16;4328.32177734375
400;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-09-30;811.14111328125
401;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-01;761.188232421875
402;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-02;750.1865844726562
403;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-03;726.5751342773438
404;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-04;696.64990234375
405;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-05;656.9988403320312
406;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-06;631.4960327148438
407;hybas_1120739110;2024-10-01;2024-10-01 13:35:07.378087+00:00;2024-10-07;630.22998046875
408;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-01;770.6104125976562
409;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-02;748.4132690429688
410;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-03;729.3045043945312
411;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-04;699.1660766601562
412;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-05;663.31787109375
413;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-06;625.3357543945312
414;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-07;624.146240234375
415;hybas_1120739110;2024-10-02;2024-10-02 13:56:25.896967+00:00;2024-10-08;597.196044921875
416;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-02;761.015380859375
417;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-03;736.28564453125
418;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-04;710.1621704101562
419;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-05;673.7442626953125
420;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-06;655.6954345703125
421;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-07;636.6251220703125
422;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-08;618.8595581054688
423;hybas_1120739110;2024-10-03;2024-10-03 13:43:11.267654+00:00;2024-10-09;604.2350463867188
424;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-03;733.8522338867188
425;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-04;681.0651245117188
426;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-05;661.353515625
427;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-06;652.7953491210938
428;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-07;635.880859375
429;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-08;626.5852661132812
430;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-09;625.599609375
431;hybas_1120739110;2024-10-04;2024-10-04 14:01:40.432354+00:00;2024-10-10;630.0046997070312
432;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-04;701.043212890625
433;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-05;662.1701049804688
434;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-06;651.8848876953125
435;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-07;633.509521484375
436;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-08;637.6583251953125
437;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-09;655.435791015625
438;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-10;653.3121337890625
439;hybas_1120739110;2024-10-05;2024-10-05 13:45:50.670805+00:00;2024-10-11;642.0104370117188
440;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-05;644.388916015625
441;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-06;627.1159057617188
442;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-07;632.8028564453125
443;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-08;677.57568359375
444;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-09;725.1533813476562
445;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-10;750.9473266601562
446;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-11;754.324951171875
447;hybas_1120739110;2024-10-06;2024-10-06 13:33:22.202705+00:00;2024-10-12;735.6336669921875
448;hybas_1120739110;2024-10-07;2024-10-07 13:50:21.793958+00:00;2024-10-06;624.9766845703125
449;hybas_1120739110;2024-10-07;2024-10-07 13:50:21.793958+00:00;2024-10-07;632.4258422851562
450;hybas_1120739110;2024-10-07;2024-10-07 13:50:21.793958+00:00;2024-10-08;699.4771728515625
451;hybas_1120739110;2024-10-07;2024-10-07 13:50:21.793958+00:00;2024-10-09;756.27099609375
452;hybas_1120739110;2024-10-07;2024-10-07 13:50:21.793958+00:00;2024-10-10;825.4112548828125
453;hybas_1120739110;2024-10-07;2024-10-07 13:50:21.793958+00:00;2024-10-11;847.5598754882812
454;hybas_1120739110;2024-10-07;2024-10-07 13:50:21.793958+00:00;2024-10-12;820.542724609375
455;hybas_1120739110;2024-10-07;2024-10-07 13:50:21.793958+00:00;2024-10-13;775.3309326171875
456;hybas_1120739110;2024-10-08;2024-10-08 13:36:34.845646+00:00;2024-10-07;637.060546875
457;hybas_1120739110;2024-10-08;2024-10-08 13:36:34.845646+00:00;2024-10-08;681.6755981445312
458;hybas_1120739110;2024-10-08;2024-10-08 13:36:34.845646+00:00;2024-10-09;725.3320922851562
459;hybas_1120739110;2024-10-08;2024-10-08 13:36:34.845646+00:00;2024-10-10;804.8221435546875
460;hybas_1120739110;2024-10-08;2024-10-08 13:36:34.845646+00:00;2024-10-11;820.4278564453125
461;hybas_1120739110;2024-10-08;2024-10-08 13:36:34.845646+00:00;2024-10-12;824.0345458984375
462;hybas_1120739110;2024-10-08;2024-10-08 13:36:34.845646+00:00;2024-10-13;816.6549682617188
463;hybas_1120739110;2024-10-08;2024-10-08 13:36:34.845646+00:00;2024-10-14;795.6964721679688
464;hybas_1120739110;2024-10-09;2024-10-09 13:53:32.488920+00:00;2024-10-08;688.7216186523438
465;hybas_1120739110;2024-10-09;2024-10-09 13:53:32.488920+00:00;2024-10-09;734.1460571289062
466;hybas_1120739110;2024-10-09;2024-10-09 13:53:32.488920+00:00;2024-10-10;814.4534912109375
467;hybas_1120739110;2024-10-09;2024-10-09 13:53:32.488920+00:00;2024-10-11;828.8916625976562
468;hybas_1120739110;2024-10-09;2024-10-09 13:53:32.488920+00:00;2024-10-12;831.4854125976562
469;hybas_1120739110;2024-10-09;2024-10-09 13:53:32.488920+00:00;2024-10-13;832.6035766601562
470;hybas_1120739110;2024-10-09;2024-10-09 13:53:32.488920+00:00;2024-10-14;836.1087646484375
471;hybas_1120739110;2024-10-09;2024-10-09 13:53:32.488920+00:00;2024-10-15;809.6499633789062
472;hybas_1120739110;2024-10-09;2024-10-09 23:31:19.902705+00:00;2024-10-09;746.0260009765625
473;hybas_1120739110;2024-10-09;2024-10-09 23:31:19.902705+00:00;2024-10-10;802.66650390625
474;hybas_1120739110;2024-10-09;2024-10-09 23:31:19.902705+00:00;2024-10-11;829.0416259765625
475;hybas_1120739110;2024-10-09;2024-10-09 23:31:19.902705+00:00;2024-10-12;825.716552734375
476;hybas_1120739110;2024-10-09;2024-10-09 23:31:19.902705+00:00;2024-10-13;823.0578002929688
477;hybas_1120739110;2024-10-09;2024-10-09 23:31:19.902705+00:00;2024-10-14;819.4979858398438
478;hybas_1120739110;2024-10-09;2024-10-09 23:31:19.902705+00:00;2024-10-15;812.2584228515625
479;hybas_1120739110;2024-10-09;2024-10-09 23:31:19.902705+00:00;2024-10-16;804.649658203125
480;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-09-30;3557.492919921875
481;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-01;3622.42919921875
482;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-02;3557.10986328125
483;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-03;3530.977294921875
484;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-04;3468.671875
485;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-05;3396.260498046875
486;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-06;3315.283447265625
487;hybas_1120737100;2024-10-01;2024-10-01 13:38:30.246543+00:00;2024-10-07;3242.193115234375
488;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-01;3659.369384765625
489;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-02;3610.818359375
490;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-03;3557.487060546875
491;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-04;3526.01904296875
492;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-05;3467.541748046875
493;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-06;3349.67822265625
494;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-07;3285.01025390625
495;hybas_1120737100;2024-10-02;2024-10-02 13:56:23.997304+00:00;2024-10-08;3276.616943359375
496;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-02;3564.769287109375
497;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-03;3572.025634765625
498;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-04;3538.44287109375
499;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-05;3486.179443359375
500;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-06;3346.61962890625
501;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-07;3323.676513671875
502;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-08;3323.854736328125
503;hybas_1120737100;2024-10-03;2024-10-03 13:44:21.569849+00:00;2024-10-09;3253.10302734375
504;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-03;3539.38427734375
505;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-04;3500.97119140625
506;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-05;3488.83056640625
507;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-06;3383.857421875
508;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-07;3324.088134765625
509;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-08;3330.97607421875
510;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-09;3319.18359375
511;hybas_1120737100;2024-10-04;2024-10-04 14:01:50.558068+00:00;2024-10-10;3269.981201171875
512;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-04;3569.110107421875
513;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-05;3524.73291015625
514;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-06;3453.22314453125
515;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-07;3432.211181640625
516;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-08;3479.81982421875
517;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-09;3489.680908203125
518;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-10;3395.160400390625
519;hybas_1120737100;2024-10-05;2024-10-05 13:47:31.711118+00:00;2024-10-11;3384.272705078125
520;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-05;3507.62939453125
521;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-06;3435.486083984375
522;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-07;3397.033447265625
523;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-08;3378.321044921875
524;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-09;3425.377197265625
525;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-10;3302.196044921875
526;hybas_1120737100;2024-10-06;2024-10-06 13:36:21.538374+00:00;2024-10-11;3324.91552734375
